 

stn;time;tre200d0
IYLAA;20090721;21.5
IYLAA;20090722;21.5
IYLAA;20090723;19.9
IYLAA;20090724;19.9
IYLAA;20090725;18.3
IYLAA;20090726;16.8
IYLAA;20090727;18.2
IYLAA;20090728;20.3
IYLAA;20090729;20.0
IYLAA;20090730;20.6
IYLAA;20090731;17.4
IYLAA;20090801;19.8
IYLAA;20090802;18.8
IYLAA;20090803;15.3
IYLAA;20090804;17.8
IYLAA;20090805;18.3
IYLAA;20090806;18.7
IYLAA;20090807;20.3
IYLAA;20090808;17.9
IYLAA;20090809;18.1
IYLAA;20090810;16.5
IYLAA;20090811;20.0
IYLAA;20090812;18.7
IYLAA;20090813;19.5
IYLAA;20090814;18.5
IYLAA;20090815;19.5
IYLAA;20090816;21.0
IYLAA;20090817;19.5
IYLAA;20090818;21.5
IYLAA;20090819;19.9
IYLAA;20090820;21.0
IYLAA;20090821;20.2
IYLAA;20090822;17.6
IYLAA;20090823;18.5
IYLAA;20090824;19.6
IYLAA;20090825;19.2
IYLAA;20090826;18.9
IYLAA;20090827;19.5
IYLAA;20090828;20.1
IYLAA;20090829;17.4
IYLAA;20090830;14.7
IYLAA;20090831;15.5
IYLAA;20090901;17.3
IYLAA;20090902;19.1
IYLAA;20090903;17.3
IYLAA;20090904;15.9
IYLAA;20090905;14.0
IYLAA;20090906;13.6
IYLAA;20090907;11.6
IYLAA;20090908;12.1
IYLAA;20090909;13.0
IYLAA;20090910;13.7
IYLAA;20090911;15.0
IYLAA;20090912;14.7
IYLAA;20090913;13.7
IYLAA;20090914;9.9
IYLAA;20090915;10.7
IYLAA;20090916;12.4
IYLAA;20090917;13.3
IYLAA;20090918;16.1
IYLAA;20090919;15.1
IYLAA;20090920;15.0
IYLAA;20090921;14.4
IYLAA;20090922;14.0
IYLAA;20090923;14.5
IYLAA;20090924;15.9
IYLAA;20090925;15.0
IYLAA;20090926;14.5
IYLAA;20090927;14.3
IYLAA;20090928;12.3
IYLAA;20090929;12.9
IYLAA;20090930;11.6
IYLAA;20091001;12.9
IYLAA;20091002;15.1
IYLAA;20091003;11.7
IYLAA;20091004;10.7
IYLAA;20091005;10.8
IYLAA;20091006;12.4
IYLAA;20091007;14.3
IYLAA;20091008;15.2
IYLAA;20091009;14.6
IYLAA;20091010;13.3
IYLAA;20091011;12.9
IYLAA;20091012;8.1
IYLAA;20091013;7.1
IYLAA;20091014;4.3
IYLAA;20091015;3.5
IYLAA;20091016;6.6
IYLAA;20091017;5.0
IYLAA;20091018;4.5
IYLAA;20091019;2.5
IYLAA;20091020;-0.4
IYLAA;20091021;2.7
IYLAA;20091022;6.3
IYLAA;20091023;7.8
IYLAA;20091024;11.8
IYLAA;20091025;8.1
IYLAA;20091026;7.0
IYLAA;20091027;6.8
IYLAA;20091028;3.6
IYLAA;20091029;9.7
IYLAA;20091030;5.5
IYLAA;20091031;2.2
IYLAA;20091101;1.6
IYLAA;20091102;2.5
IYLAA;20091103;5.9
IYLAA;20091104;2.6
IYLAA;20091105;0.2
IYLAA;20091106;2.9
IYLAA;20091107;2.0
IYLAA;20091108;2.9
IYLAA;20091109;2.8
IYLAA;20091110;5.6
IYLAA;20091111;4.1
IYLAA;20091112;-1.6
IYLAA;20091113;0.6
IYLAA;20091114;0.5
IYLAA;20091115;3.8
IYLAA;20091116;4.9
IYLAA;20091117;6.4
