 

stn;time;brefard0
VLS;20050601;0
VLS;20050602;0
VLS;20050603;0
VLS;20050604;95
VLS;20050605;0
VLS;20050606;0
VLS;20050607;0
VLS;20050608;0
VLS;20050609;0
VLS;20050610;0
VLS;20050611;0
VLS;20050612;2
VLS;20050613;2
VLS;20050614;0
VLS;20050615;0
VLS;20050616;0
VLS;20050617;0
VLS;20050618;0
VLS;20050619;0
VLS;20050620;0
VLS;20050621;1
VLS;20050622;0
VLS;20050623;289
VLS;20050624;193
VLS;20050625;453
VLS;20050626;0
VLS;20050627;2
VLS;20050628;0
VLS;20050629;451
VLS;20050630;137
VLS;20050701;0
VLS;20050702;0
VLS;20050703;0
VLS;20050704;0
VLS;20050705;1
VLS;20050706;0
VLS;20050707;0
VLS;20050708;0
VLS;20050709;1
VLS;20050710;0
VLS;20050711;1
VLS;20050712;3
VLS;20050713;0
VLS;20050714;0
VLS;20050715;2
VLS;20050716;61
VLS;20050717;0
VLS;20050718;372
VLS;20050719;2
VLS;20050720;0
VLS;20050721;0
VLS;20050722;6
VLS;20050723;46
VLS;20050724;0
VLS;20050725;11
VLS;20050726;1
VLS;20050727;0
VLS;20050728;0
VLS;20050729;72
VLS;20050730;184
VLS;20050731;0
VLS;20050801;8
VLS;20050802;69
VLS;20050803;0
VLS;20050804;0
VLS;20050805;0
VLS;20050806;0
VLS;20050807;0
VLS;20050808;0
VLS;20050809;0
VLS;20050810;0
VLS;20050811;47
VLS;20050812;0
VLS;20050813;0
VLS;20050814;2
VLS;20050815;0
VLS;20050816;0
VLS;20050817;0
VLS;20050818;146
VLS;20050819;16
VLS;20050820;148
VLS;20050821;0
VLS;20050822;0
VLS;20050823;0
VLS;20050824;0
VLS;20050825;0
VLS;20050826;0
VLS;20050827;6
VLS;20050828;0
VLS;20050829;0
VLS;20050830;0
VLS;20050831;0
VLS;20050901;20
VLS;20050902;52
VLS;20050903;1
VLS;20050904;1
VLS;20050905;1
VLS;20050906;2
VLS;20050907;0
VLS;20050908;0
VLS;20050909;3
VLS;20050910;0
VLS;20050911;36
VLS;20050912;0
VLS;20050913;0
VLS;20050914;0
VLS;20050915;0
VLS;20050916;3
VLS;20050917;0
VLS;20050918;0
VLS;20050919;0
VLS;20050920;0
VLS;20050921;0
VLS;20050922;0
VLS;20050923;0
VLS;20050924;0
VLS;20050925;3
VLS;20050926;0
VLS;20050927;0
VLS;20050928;0
VLS;20050929;0
VLS;20050930;0
VLS;20051001;0
VLS;20051002;0
VLS;20051003;0
VLS;20051004;0
VLS;20051005;0
VLS;20051006;0
VLS;20051007;0
VLS;20051008;0
VLS;20051009;0
VLS;20051010;0
VLS;20051011;0
VLS;20051012;0
VLS;20051013;0
VLS;20051014;0
VLS;20051015;0
