 

stn;time;rti150yx
KLA;1912;19120508
KLA;1913;19131116
KLA;1914;19140109
KLA;1915;19150723
KLA;1916;19160603
KLA;1917;19171121
KLA;1918;19181213
KLA;1919;19191223
KLA;1920;19200727
KLA;1921;19211103
KLA;1922;19220715
KLA;1923;19230923
KLA;1924;19240525
KLA;1925;19251225
KLA;1926;19261121
KLA;1927;19270824
KLA;1928;19281021
KLA;1929;19290706
KLA;1930;19300718
KLA;1931;19310707
KLA;1932;19320103
KLA;1933;19331012
KLA;1934;19340804
KLA;1935;19350204
KLA;1936;19361202
KLA;1937;19370823
KLA;1938;19380702
KLA;1939;19391117
KLA;1940;19400219
KLA;1941;19410727
KLA;1942;19420927
KLA;1943;19430401
KLA;1944;19441107
KLA;1945;19450307
KLA;1946;19460613
KLA;1947;19471110
KLA;1948;19480619
KLA;1949;19490715
KLA;1950;19500103
KLA;1951;19510120
KLA;1952;19521110
KLA;1953;19530821
KLA;1954;19541222
KLA;1955;19550208
KLA;1956;19560303
KLA;1957;19570224
KLA;1958;19580722
KLA;1959;19590501
KLA;1960;19600916
KLA;1961;19611211
KLA;1962;19621215
KLA;1963;19631116
KLA;1964;19641117
KLA;1965;19650610
KLA;1966;19660705
KLA;1967;19670614
KLA;1968;19680126
KLA;1969;19690518
KLA;1970;19700203
KLA;1971;19710826
KLA;1972;19720710
KLA;1973;19731114
KLA;1974;19740118
KLA;1975;19750811
KLA;1976;19760725
KLA;1977;19770731
KLA;1978;19780704
KLA;1979;19790921
KLA;1980;19800621
KLA;1981;19810718
KLA;1982;19820129
KLA;1983;19830115
KLA;1984;19840905
KLA;1985;19850825
KLA;1986;19860113
KLA;1987;19870926
KLA;1988;19880820
KLA;1989;19890707
KLA;1990;19900214
KLA;1991;19911221
KLA;1992;19920315
KLA;1993;19930710
KLA;1994;19940412
KLA;1995;19950110
KLA;1996;19960621
KLA;1997;19970627
KLA;1998;19980611
KLA;1999;19990521
KLA;2000;20000724
KLA;2001;20010610
KLA;2002;20020319
KLA;2003;20031008
KLA;2004;20040819
KLA;2005;20050822
KLA;2006;20061003
KLA;2007;20071110
KLA;2008;20080713
KLA;2009;20090717
KLA;2010;20100830
KLA;2011;20110918
KLA;2012;20120603
KLA;2013;20130531
KLA;2014;20140629
KLA;2015;20150514
KLA;2016;20160616
KLA;2017;20170131
KLA;2018;20181027
KLA;2019;20190812
KLA;2020;20200925
