 

stn;time;rhh150mx
KAWEG;201810;9.8
KAWEG;201811;1.3
KAWEG;201812;9.0
KAWEG;201901;3.7
KAWEG;201902;3.6
KAWEG;201903;4.6
KAWEG;201904;5.5
KAWEG;201905;5.0
KAWEG;201906;9.9
KAWEG;201907;10.8
KAWEG;201908;5.5
KAWEG;201909;7.4
KAWEG;201910;6.7
KAWEG;201911;23.0
KAWEG;201912;4.0
KAWEG;202001;2.7
KAWEG;202002;5.3
KAWEG;202003;4.0
KAWEG;202004;4.4
KAWEG;202005;4.1
KAWEG;202006;7.4
KAWEG;202007;24.5
KAWEG;202008;8.6
KAWEG;202009;4.0
KAWEG;202010;9.0
KAWEG;202011;3.6
KAWEG;202012;4.9
KAWEG;202101;3.3
KAWEG;202102;1.7
KAWEG;202103;3.1
