 

stn;time;tre200d0
DLWEG;20200830;13.4
DLWEG;20200831;13.8
DLWEG;20200901;13.3
DLWEG;20200902;13.2
DLWEG;20200903;15.2
DLWEG;20200904;19.7
DLWEG;20200905;19.0
DLWEG;20200906;14.6
DLWEG;20200907;14.0
DLWEG;20200908;14.9
DLWEG;20200909;16.4
DLWEG;20200910;16.3
DLWEG;20200911;17.7
DLWEG;20200912;18.3
DLWEG;20200913;19.2
DLWEG;20200914;19.2
DLWEG;20200915;19.9
DLWEG;20200916;19.7
DLWEG;20200917;17.3
DLWEG;20200918;14.9
DLWEG;20200919;15.2
DLWEG;20200920;13.9
DLWEG;20200921;16.1
DLWEG;20200922;16.8
DLWEG;20200923;16.4
DLWEG;20200924;16.3
DLWEG;20200925;10.2
DLWEG;20200926;7.2
DLWEG;20200927;9.1
DLWEG;20200928;8.0
DLWEG;20200929;9.9
DLWEG;20200930;11.6
DLWEG;20201001;10.6
DLWEG;20201002;15.2
DLWEG;20201003;13.0
DLWEG;20201004;10.2
DLWEG;20201005;11.2
DLWEG;20201006;10.8
DLWEG;20201007;10.2
DLWEG;20201008;11.5
DLWEG;20201009;14.0
DLWEG;20201010;9.0
DLWEG;20201011;5.3
DLWEG;20201012;5.5
DLWEG;20201013;6.6
DLWEG;20201014;5.8
DLWEG;20201015;7.4
DLWEG;20201016;7.8
DLWEG;20201017;6.5
DLWEG;20201018;6.2
DLWEG;20201019;7.0
DLWEG;20201020;7.4
DLWEG;20201021;11.6
DLWEG;20201022;14.6
DLWEG;20201023;13.5
DLWEG;20201024;11.7
DLWEG;20201025;9.1
DLWEG;20201026;7.7
DLWEG;20201027;6.8
DLWEG;20201028;8.8
DLWEG;20201029;9.5
DLWEG;20201030;11.3
DLWEG;20201031;11.3
DLWEG;20201101;10.9
DLWEG;20201102;16.4
DLWEG;20201103;11.2
DLWEG;20201104;7.6
DLWEG;20201105;4.9
DLWEG;20201106;3.0
DLWEG;20201107;2.4
DLWEG;20201108;4.5
DLWEG;20201109;2.2
DLWEG;20201110;3.6
DLWEG;20201111;5.8
DLWEG;20201112;7.9
DLWEG;20201113;8.9
DLWEG;20201114;10.6
DLWEG;20201115;7.4
DLWEG;20201116;8.6
DLWEG;20201117;7.8
DLWEG;20201118;6.4
DLWEG;20201119;6.8
DLWEG;20201120;2.6
DLWEG;20201121;-0.6
DLWEG;20201122;2.0
DLWEG;20201123;4.4
DLWEG;20201124;3.3
DLWEG;20201125;1.2
