 

stn;time;rzz150mx
IYWEL;201306;2.3
IYWEL;201307;8.1
IYWEL;201308;7.5
IYWEL;201309;4.6
IYWEL;201310;1.3
IYWEL;201311;2.4
IYWEL;201312;5.3
IYWEL;201401;1.5
IYWEL;201402;1.4
IYWEL;201403;1.4
IYWEL;201404;1.0
IYWEL;201405;3.6
IYWEL;201406;2.1
IYWEL;201407;4.4
IYWEL;201408;8.9
IYWEL;201409;2.3
IYWEL;201410;2.8
IYWEL;201411;1.4
IYWEL;201412;1.2
IYWEL;201501;0.8
IYWEL;201502;0.3
IYWEL;201503;0.7
IYWEL;201504;0.9
IYWEL;201505;3.3
IYWEL;201506;3.6
IYWEL;201507;12.2
IYWEL;201508;8.3
IYWEL;201509;4.0
IYWEL;201510;1.4
IYWEL;201511;0.2
IYWEL;201512;0.1
IYWEL;201601;1.2
IYWEL;201602;0.9
IYWEL;201603;1.3
IYWEL;201604;2.0
IYWEL;201605;1.0
IYWEL;201606;6.1
IYWEL;201607;9.8
IYWEL;201608;3.9
IYWEL;201609;9.0
IYWEL;201610;2.0
IYWEL;201611;0.9
IYWEL;201612;0.1
IYWEL;201701;0.4
IYWEL;201702;0.6
IYWEL;201703;0.9
IYWEL;201704;1.7
IYWEL;201705;1.5
IYWEL;201706;3.7
IYWEL;201707;6.6
IYWEL;201708;13.4
IYWEL;201709;1.6
IYWEL;201710;0.6
IYWEL;201711;3.7
IYWEL;201712;0.6
IYWEL;201801;1.0
IYWEL;201802;2.4
IYWEL;201803;1.0
IYWEL;201804;2.1
IYWEL;201805;6.4
IYWEL;201806;7.1
IYWEL;201807;3.9
IYWEL;201808;12.2
IYWEL;201809;2.2
IYWEL;201810;1.8
IYWEL;201811;0.8
IYWEL;201812;0.6
IYWEL;201901;0.5
IYWEL;201902;0.7
