 

stn;time;rre150yx
MNN;1915;39.4
MNN;1916;43.8
MNN;1917;59.4
MNN;1918;52.6
MNN;1919;46.8
MNN;1920;29.0
MNN;1921;51.2
MNN;1922;37.3
MNN;1923;30.9
MNN;1924;43.5
MNN;1925;70.3
MNN;1926;38.8
MNN;1927;45.1
MNN;1928;60.7
MNN;1929;31.9
MNN;1930;61.1
MNN;1931;62.4
MNN;1932;63.4
MNN;1933;63.9
MNN;1934;61.2
MNN;1935;43.3
MNN;1936;36.6
MNN;1937;29.5
MNN;1938;56.6
MNN;1939;54.5
MNN;1940;59.1
MNN;1941;63.0
MNN;1942;43.6
MNN;1943;42.7
MNN;1944;49.1
MNN;1945;52.8
MNN;1946;58.4
MNN;1947;33.2
MNN;1948;42.5
MNN;1949;32.5
MNN;1950;50.4
MNN;1951;44.0
MNN;1952;43.7
MNN;1953;84.3
MNN;1954;63.8
MNN;1955;56.7
MNN;1956;44.6
MNN;1957;63.7
MNN;1958;49.3
MNN;1959;45.1
MNN;1960;51.9
MNN;1961;34.4
MNN;1962;41.9
MNN;1963;40.7
MNN;1964;56.6
MNN;1965;46.3
MNN;1966;37.7
MNN;1967;47.8
MNN;1968;66.9
MNN;1969;37.0
MNN;1970;83.8
MNN;1971;43.1
MNN;1972;52.2
MNN;1973;69.2
MNN;1974;44.2
MNN;1975;59.6
MNN;1976;89.6
