 

stn;time;rhs150d0
KLA;18980801;0.0
KLA;18980802;0.0
KLA;18980803;3.0
KLA;18980804;1.1
KLA;18980805;0.0
KLA;18980806;0.0
KLA;18980807;0.7
KLA;18980808;18.5
KLA;18980809;9.3
KLA;18980810;0.4
KLA;18980811;0.0
KLA;18980812;0.0
KLA;18980813;0.0
KLA;18980814;0.0
KLA;18980815;0.9
KLA;18980816;0.0
KLA;18980817;2.7
KLA;18980818;0.0
KLA;18980819;3.5
KLA;18980820;0.4
KLA;18980821;0.0
KLA;18980822;0.0
KLA;18980823;31.5
KLA;18980824;7.1
KLA;18980825;1.6
KLA;18980826;2.0
KLA;18980827;1.9
KLA;18980828;14.2
KLA;18980829;0.0
KLA;18980830;0.0
KLA;18980831;10.6
KLA;18980901;1.1
KLA;18980902;0.0
KLA;18980903;0.0
KLA;18980904;0.0
KLA;18980905;0.0
KLA;18980906;0.0
KLA;18980907;0.0
KLA;18980908;0.0
KLA;18980909;0.0
KLA;18980910;0.0
KLA;18980911;0.9
KLA;18980912;0.0
KLA;18980913;1.2
KLA;18980914;0.4
KLA;18980915;0.0
KLA;18980916;0.0
KLA;18980917;0.0
KLA;18980918;0.0
KLA;18980919;0.2
KLA;18980920;0.0
KLA;18980921;0.0
KLA;18980922;0.0
KLA;18980923;0.3
KLA;18980924;0.0
KLA;18980925;0.0
KLA;18980926;0.0
KLA;18980927;0.0
KLA;18980928;14.2
KLA;18980929;2.2
KLA;18980930;1.5
KLA;18981001;0.1
KLA;18981002;0.0
KLA;18981003;0.0
KLA;18981004;0.0
KLA;18981005;0.0
KLA;18981006;0.0
KLA;18981007;7.8
KLA;18981008;0.0
KLA;18981009;6.7
KLA;18981010;0.0
KLA;18981011;15.1
KLA;18981012;22.9
KLA;18981013;0.0
KLA;18981014;0.0
KLA;18981015;0.0
KLA;18981016;0.0
KLA;18981017;20.8
KLA;18981018;0.0
KLA;18981019;10.5
KLA;18981020;2.0
KLA;18981021;18.8
KLA;18981022;0.0
KLA;18981023;0.0
KLA;18981024;0.0
KLA;18981025;0.0
KLA;18981026;0.0
KLA;18981027;0.0
KLA;18981028;0.0
KLA;18981029;0.0
KLA;18981030;0.0
KLA;18981031;0.0
KLA;18981101;20.0
KLA;18981102;0.0
KLA;18981103;0.0
KLA;18981104;0.0
KLA;18981105;4.0
KLA;18981106;1.5
KLA;18981107;0.0
KLA;18981108;0.0
KLA;18981109;0.0
KLA;18981110;0.0
KLA;18981111;0.0
KLA;18981112;0.0
KLA;18981113;0.0
KLA;18981114;0.0
KLA;18981115;0.0
KLA;18981116;2.5
KLA;18981117;0.0
KLA;18981118;0.0
KLA;18981119;0.0
KLA;18981120;0.0
KLA;18981121;0.0
KLA;18981122;0.0
KLA;18981123;0.0
KLA;18981124;0.0
KLA;18981125;5.9
KLA;18981126;5.0
KLA;18981127;3.9
KLA;18981128;0.0
KLA;18981129;18.2
KLA;18981130;11.9
KLA;18981201;0.0
KLA;18981202;0.0
KLA;18981203;0.0
KLA;18981204;0.0
KLA;18981205;0.0
KLA;18981206;0.0
KLA;18981207;1.2
KLA;18981208;0.0
KLA;18981209;0.4
KLA;18981210;0.0
KLA;18981211;0.0
KLA;18981212;0.0
KLA;18981213;0.0
KLA;18981214;0.0
KLA;18981215;11.5
KLA;18981216;15.1
KLA;18981217;6.2
KLA;18981218;0.0
KLA;18981219;2.7
KLA;18981220;2.5
KLA;18981221;3.1
KLA;18981222;0.0
KLA;18981223;0.0
KLA;18981224;0.0
KLA;18981225;0.0
KLA;18981226;0.0
KLA;18981227;0.0
KLA;18981228;5.0
KLA;18981229;0.0
KLA;18981230;0.0
KLA;18981231;0.0
KLA;18990101;6.1
KLA;18990102;18.0
KLA;18990103;21.8
KLA;18990104;12.5
KLA;18990105;3.5
KLA;18990106;0.0
KLA;18990107;0.0
KLA;18990108;0.0
KLA;18990109;0.0
KLA;18990110;0.0
KLA;18990111;2.1
KLA;18990112;12.4
KLA;18990113;40.2
KLA;18990114;38.9
KLA;18990115;2.7
KLA;18990116;0.0
KLA;18990117;4.6
KLA;18990118;11.1
KLA;18990119;0.0
KLA;18990120;0.0
KLA;18990121;0.0
KLA;18990122;0.0
KLA;18990123;0.0
KLA;18990124;15.0
KLA;18990125;0.2
KLA;18990126;0.0
KLA;18990127;0.0
KLA;18990128;0.0
KLA;18990129;0.0
KLA;18990130;0.0
KLA;18990131;4.4
KLA;18990201;1.8
KLA;18990202;0.3
KLA;18990203;2.6
KLA;18990204;0.0
KLA;18990205;0.0
KLA;18990206;0.0
KLA;18990207;0.0
KLA;18990208;0.9
KLA;18990209;0.0
KLA;18990210;0.0
KLA;18990211;0.0
KLA;18990212;0.4
KLA;18990213;0.0
KLA;18990214;0.0
KLA;18990215;0.0
KLA;18990216;0.0
KLA;18990217;0.0
KLA;18990218;0.0
KLA;18990219;0.0
KLA;18990220;0.0
KLA;18990221;0.0
KLA;18990222;0.0
KLA;18990223;0.0
KLA;18990224;0.0
KLA;18990225;0.0
KLA;18990226;0.0
KLA;18990227;0.0
KLA;18990228;0.0
KLA;18990301;0.0
KLA;18990302;0.0
KLA;18990303;0.0
KLA;18990304;3.0
KLA;18990305;1.0
KLA;18990306;0.0
KLA;18990307;0.0
KLA;18990308;0.0
KLA;18990309;0.0
KLA;18990310;0.0
KLA;18990311;0.0
KLA;18990312;0.0
KLA;18990313;0.0
KLA;18990314;0.0
KLA;18990315;0.0
KLA;18990316;0.0
KLA;18990317;0.0
KLA;18990318;0.0
KLA;18990319;1.2
KLA;18990320;3.8
KLA;18990321;0.3
KLA;18990322;0.0
KLA;18990323;0.0
KLA;18990324;0.8
KLA;18990325;0.0
KLA;18990326;3.3
KLA;18990327;0.0
KLA;18990328;0.0
KLA;18990329;2.2
KLA;18990330;2.1
KLA;18990331;30.7
KLA;18990401;26.1
KLA;18990402;1.8
KLA;18990403;25.4
KLA;18990404;4.0
KLA;18990405;0.6
KLA;18990406;1.8
KLA;18990407;11.0
KLA;18990408;2.8
KLA;18990409;1.1
KLA;18990410;1.1
KLA;18990411;8.5
KLA;18990412;0.0
KLA;18990413;0.0
KLA;18990414;4.2
KLA;18990415;6.0
KLA;18990416;0.0
KLA;18990417;0.0
KLA;18990418;0.3
KLA;18990419;5.3
KLA;18990420;2.7
KLA;18990421;1.0
KLA;18990422;13.4
KLA;18990423;0.0
KLA;18990424;0.0
KLA;18990425;0.0
KLA;18990426;4.3
KLA;18990427;1.1
KLA;18990428;0.0
KLA;18990429;12.1
KLA;18990430;12.4
KLA;18990501;0.0
KLA;18990502;4.7
KLA;18990503;12.8
KLA;18990504;2.7
KLA;18990505;6.5
KLA;18990506;0.0
KLA;18990507;0.0
KLA;18990508;0.0
KLA;18990509;3.7
KLA;18990510;0.0
KLA;18990511;5.9
KLA;18990512;0.7
KLA;18990513;0.0
KLA;18990514;0.0
KLA;18990515;9.7
KLA;18990516;1.2
KLA;18990517;0.0
KLA;18990518;0.0
KLA;18990519;0.0
KLA;18990520;5.1
KLA;18990521;13.5
KLA;18990522;6.7
KLA;18990523;4.1
KLA;18990524;11.9
KLA;18990525;4.1
KLA;18990526;3.2
KLA;18990527;0.8
KLA;18990528;2.5
KLA;18990529;0.0
KLA;18990530;0.0
KLA;18990531;0.0
KLA;18990601;0.0
KLA;18990602;0.0
KLA;18990603;0.0
KLA;18990604;0.0
KLA;18990605;0.0
KLA;18990606;0.0
KLA;18990607;0.0
KLA;18990608;0.9
KLA;18990609;0.0
KLA;18990610;0.0
KLA;18990611;0.0
KLA;18990612;0.0
KLA;18990613;0.0
KLA;18990614;0.0
KLA;18990615;0.3
KLA;18990616;3.1
KLA;18990617;4.0
KLA;18990618;0.0
KLA;18990619;9.5
KLA;18990620;0.0
KLA;18990621;0.0
KLA;18990622;4.6
KLA;18990623;2.6
KLA;18990624;6.2
KLA;18990625;2.5
KLA;18990626;0.6
KLA;18990627;1.3
KLA;18990628;7.7
KLA;18990629;6.4
KLA;18990630;9.4
KLA;18990701;2.0
KLA;18990702;17.9
KLA;18990703;0.5
KLA;18990704;4.7
KLA;18990705;7.0
KLA;18990706;4.7
KLA;18990707;4.3
KLA;18990708;0.0
KLA;18990709;5.3
KLA;18990710;1.2
KLA;18990711;0.6
KLA;18990712;0.0
KLA;18990713;0.1
KLA;18990714;0.0
KLA;18990715;0.0
KLA;18990716;3.3
KLA;18990717;4.3
KLA;18990718;2.4
KLA;18990719;0.0
KLA;18990720;0.0
KLA;18990721;0.0
KLA;18990722;0.0
KLA;18990723;2.2
KLA;18990724;10.6
KLA;18990725;12.8
KLA;18990726;0.2
KLA;18990727;2.7
KLA;18990728;0.0
KLA;18990729;0.0
KLA;18990730;0.0
KLA;18990731;0.0
KLA;18990801;0.0
