 

stn;time;fu3010m1
WSLVOF;200507;63.0
WSLVOF;200508;63.0
WSLVOF;200509;40.7
WSLVOF;200510;36.0
WSLVOF;200511;49.7
WSLVOF;200512;54.0
WSLVOF;200601;45.0
WSLVOF;200602;49.7
WSLVOF;200603;54.0
WSLVOF;200604;49.7
WSLVOF;200605;45.0
WSLVOF;200606;63.0
WSLVOF;200607;63.0
WSLVOF;200608;67.7
WSLVOF;200609;36.0
WSLVOF;200610;67.7
WSLVOF;200611;45.0
WSLVOF;200612;45.0
WSLVOF;200701;67.7
WSLVOF;200702;54.0
WSLVOF;200703;58.7
WSLVOF;200704;45.0
WSLVOF;200705;54.0
WSLVOF;200706;58.7
WSLVOF;200707;45.0
WSLVOF;200708;40.7
WSLVOF;200709;40.7
WSLVOF;200710;40.7
WSLVOF;200711;58.7
WSLVOF;200712;63.0
WSLVOF;200801;49.7
WSLVOF;200802;54.0
WSLVOF;200803;67.7
WSLVOF;200804;49.7
WSLVOF;200805;54.0
WSLVOF;200806;49.7
WSLVOF;200807;49.7
WSLVOF;200808;45.0
WSLVOF;200809;45.0
WSLVOF;200810;54.0
WSLVOF;200811;58.7
WSLVOF;200812;63.0
WSLVOF;200901;76.7
WSLVOF;200902;81.0
WSLVOF;200903;67.7
WSLVOF;200904;63.0
WSLVOF;200905;54.0
WSLVOF;200906;54.0
WSLVOF;200907;63.0
WSLVOF;200908;40.7
WSLVOF;200909;45.0
WSLVOF;200910;49.7
WSLVOF;200911;58.7
WSLVOF;200912;49.7
WSLVOF;201001;45.0
WSLVOF;201002;72.0
WSLVOF;201003;54.0
WSLVOF;201004;49.7
