 

stn;time;rti150yx
VVI;1961;19611017
VVI;1962;19620112
VVI;1963;19631102
VVI;1964;19641007
VVI;1965;19650301
VVI;1966;19660505
VVI;1967;19671115
VVI;1968;19680914
VVI;1969;19690422
VVI;1970;19700203
VVI;1971;19711121
VVI;1972;19721116
VVI;1973;19730801
VVI;1974;19740925
VVI;1975;19750809
VVI;1976;19761110
VVI;1977;19770526
VVI;1978;19780807
VVI;1979;19791211
VVI;1980;19801007
VVI;1981;19810103
VVI;1982;19820608
VVI;1983;19831126
VVI;1984;19840923
VVI;1985;19850122
VVI;1986;19860123
VVI;1987;19870925
VVI;1988;19881204
VVI;1989;19890626
VVI;1990;19900627
VVI;1991;19910922
VVI;1992;19920831
VVI;1993;19931006
VVI;1994;19940912
VVI;1995;19950110
VVI;1996;19960608
VVI;1997;19970621
VVI;1998;19980904
VVI;1999;19990705
VVI;2000;20001208
VVI;2001;20010312
VVI;2002;20021114
VVI;2003;20030203
VVI;2004;20040113
VVI;2005;20050416
VVI;2006;20060409
VVI;2007;20070301
VVI;2008;20081231
VVI;2009;20090119
VVI;2010;20100814
VVI;2011;20110805
VVI;2012;20121110
VVI;2013;20131225
VVI;2014;20140707
VVI;2015;20151120
VVI;2016;20161110
VVI;2017;20170824
VVI;2018;20180808
VVI;2019;20191018
VVI;2020;20201023
