 

stn;time;fklnd3m0
WSLLAF;201805;0
WSLLAF;201806;0
WSLLAF;201807;0
WSLLAF;201808;0
WSLLAF;201809;0
WSLLAF;201810;0
WSLLAF;201811;0
WSLLAF;201812;0
WSLLAF;201901;0
WSLLAF;201902;0
WSLLAF;201903;0
WSLLAF;201904;0
WSLLAF;201905;0
WSLLAF;201906;0
WSLLAF;201907;0
WSLLAF;201908;0
WSLLAF;201909;0
WSLLAF;201910;0
WSLLAF;201911;0
WSLLAF;201912;0
WSLLAF;202001;0
WSLLAF;202002;0
WSLLAF;202003;0
WSLLAF;202004;0
WSLLAF;202005;0
WSLLAF;202006;0
WSLLAF;202007;0
WSLLAF;202008;0
WSLLAF;202009;0
WSLLAF;202010;0
WSLLAF;202011;0
WSLLAF;202012;0
WSLLAF;202101;0
WSLLAF;202102;0
WSLLAF;202103;0
