 

stn;time;tre200d0
SAM;19791218;-6.8
SAM;19791219;-11.4
SAM;19791220;-15.2
SAM;19791221;-13.1
SAM;19791222;-2.5
SAM;19791223;-5.5
SAM;19791224;-16.2
SAM;19791225;-20.3
SAM;19791226;-12.2
SAM;19791227;-13.8
SAM;19791228;-7.4
SAM;19791229;-10.6
SAM;19791230;-8.4
SAM;19791231;-11.3
SAM;19800101;-14.3
SAM;19800102;-14.3
SAM;19800103;-11.2
SAM;19800104;-13.7
SAM;19800105;-6.6
SAM;19800106;-10.6
SAM;19800107;-9.2
SAM;19800108;-19.7
SAM;19800109;-20.1
SAM;19800110;-16.4
SAM;19800111;-18.4
SAM;19800112;-22.4
SAM;19800113;-16.3
SAM;19800114;-16.7
SAM;19800115;-7.0
SAM;19800116;-4.1
SAM;19800117;-6.7
SAM;19800118;-13.2
SAM;19800119;-17.4
SAM;19800120;-11.7
SAM;19800121;-11.8
SAM;19800122;-3.9
SAM;19800123;-4.7
SAM;19800124;-0.7
SAM;19800125;-2.0
SAM;19800126;-12.0
SAM;19800127;-10.7
SAM;19800128;-15.9
SAM;19800129;-12.1
SAM;19800130;-7.2
SAM;19800131;-2.5
SAM;19800201;-6.2
SAM;19800202;-10.7
SAM;19800203;-6.2
SAM;19800204;-0.5
SAM;19800205;2.7
SAM;19800206;-7.2
SAM;19800207;-5.1
SAM;19800208;-8.6
SAM;19800209;-5.5
SAM;19800210;-5.2
SAM;19800211;-2.8
SAM;19800212;-4.9
SAM;19800213;-9.7
SAM;19800214;-7.2
SAM;19800215;-9.3
SAM;19800216;-8.0
SAM;19800217;-3.6
SAM;19800218;-10.9
SAM;19800219;-13.8
SAM;19800220;-13.5
SAM;19800221;-15.8
SAM;19800222;-12.0
SAM;19800223;-5.1
SAM;19800224;-8.7
SAM;19800225;-10.7
SAM;19800226;-10.2
SAM;19800227;-9.8
SAM;19800228;-10.3
SAM;19800229;-7.2
SAM;19800301;-7.3
SAM;19800302;-6.9
SAM;19800303;-5.5
SAM;19800304;-10.4
SAM;19800305;-8.2
SAM;19800306;-7.3
SAM;19800307;-3.6
SAM;19800308;-8.2
SAM;19800309;-3.9
SAM;19800310;-3.3
SAM;19800311;-6.1
SAM;19800312;-9.1
SAM;19800313;-4.2
SAM;19800314;-1.5
SAM;19800315;-3.1
SAM;19800316;-5.8
SAM;19800317;-5.9
SAM;19800318;-6.6
SAM;19800319;-6.4
SAM;19800320;-2.0
SAM;19800321;-3.1
SAM;19800322;-1.6
SAM;19800323;-0.8
SAM;19800324;-1.2
SAM;19800325;-4.1
SAM;19800326;-0.6
SAM;19800327;0.4
SAM;19800328;2.5
SAM;19800329;1.4
SAM;19800330;-1.2
SAM;19800331;-3.1
SAM;19800401;4.2
SAM;19800402;-0.9
SAM;19800403;-4.5
SAM;19800404;-4.3
SAM;19800405;-8.4
SAM;19800406;-7.4
SAM;19800407;-5.6
SAM;19800408;-4.1
SAM;19800409;-6.8
SAM;19800410;-6.2
SAM;19800411;-5.3
SAM;19800412;-3.5
SAM;19800413;-3.1
SAM;19800414;-1.7
SAM;19800415;-0.9
SAM;19800416;2.7
SAM;19800417;2.8
SAM;19800418;3.1
SAM;19800419;3.6
SAM;19800420;-3.1
SAM;19800421;-4.2
SAM;19800422;-4.4
SAM;19800423;-4.1
SAM;19800424;-1.5
SAM;19800425;-0.6
SAM;19800426;-0.9
SAM;19800427;-1.7
SAM;19800428;-0.8
SAM;19800429;-1.2
SAM;19800430;2.5
SAM;19800501;3.3
SAM;19800502;3.0
SAM;19800503;3.3
SAM;19800504;3.0
SAM;19800505;3.2
SAM;19800506;4.7
SAM;19800507;5.2
SAM;19800508;3.4
SAM;19800509;3.7
SAM;19800510;4.8
SAM;19800511;6.0
SAM;19800512;7.3
SAM;19800513;5.3
SAM;19800514;5.8
SAM;19800515;2.8
SAM;19800516;2.1
SAM;19800517;2.6
SAM;19800518;3.4
SAM;19800519;4.0
SAM;19800520;3.4
SAM;19800521;4.0
SAM;19800522;4.0
SAM;19800523;5.9
SAM;19800524;3.5
SAM;19800525;4.1
SAM;19800526;5.5
SAM;19800527;6.2
SAM;19800528;5.0
SAM;19800529;5.1
SAM;19800530;4.0
SAM;19800531;5.0
SAM;19800601;3.8
SAM;19800602;3.7
SAM;19800603;5.5
SAM;19800604;8.1
SAM;19800605;8.1
SAM;19800606;10.6
SAM;19800607;8.0
SAM;19800608;8.8
SAM;19800609;8.7
SAM;19800610;8.6
SAM;19800611;9.4
SAM;19800612;9.2
SAM;19800613;12.4
SAM;19800614;13.2
SAM;19800615;10.8
SAM;19800616;9.2
SAM;19800617;8.0
SAM;19800618;8.6
SAM;19800619;8.6
SAM;19800620;11.4
SAM;19800621;6.7
SAM;19800622;5.1
SAM;19800623;4.5
SAM;19800624;5.1
SAM;19800625;4.5
SAM;19800626;4.1
SAM;19800627;4.9
SAM;19800628;6.3
SAM;19800629;7.6
SAM;19800630;6.8
SAM;19800701;5.6
SAM;19800702;6.2
SAM;19800703;5.8
SAM;19800704;8.1
SAM;19800705;8.4
SAM;19800706;7.7
SAM;19800707;11.2
SAM;19800708;10.3
SAM;19800709;2.3
SAM;19800710;6.3
SAM;19800711;6.4
SAM;19800712;7.8
SAM;19800713;7.9
SAM;19800714;9.1
SAM;19800715;10.1
SAM;19800716;8.9
SAM;19800717;8.7
SAM;19800718;8.1
SAM;19800719;11.9
SAM;19800720;10.3
SAM;19800721;5.0
SAM;19800722;6.7
SAM;19800723;9.6
SAM;19800724;10.9
SAM;19800725;11.6
SAM;19800726;12.7
SAM;19800727;13.2
SAM;19800728;11.5
SAM;19800729;12.1
SAM;19800730;12.8
SAM;19800731;13.0
SAM;19800801;13.3
SAM;19800802;13.3
SAM;19800803;15.3
SAM;19800804;17.5
SAM;19800805;15.3
SAM;19800806;14.3
SAM;19800807;14.0
SAM;19800808;9.3
SAM;19800809;13.1
SAM;19800810;10.8
SAM;19800811;12.4
SAM;19800812;10.9
SAM;19800813;8.0
SAM;19800814;11.4
SAM;19800815;13.0
SAM;19800816;11.0
SAM;19800817;13.4
SAM;19800818;11.8
SAM;19800819;10.6
SAM;19800820;12.3
SAM;19800821;13.2
SAM;19800822;14.4
SAM;19800823;7.8
SAM;19800824;6.6
SAM;19800825;6.4
SAM;19800826;7.5
