 

stn;time;fu3010m1
WSLOTB;200510;13.7
WSLOTB;200511;22.7
WSLOTB;200512;36.0
WSLOTB;200601;22.7
WSLOTB;200602;31.7
WSLOTB;200603;31.7
WSLOTB;200604;27.0
WSLOTB;200605;18.0
WSLOTB;200606;40.7
WSLOTB;200607;31.7
WSLOTB;200608;22.7
WSLOTB;200609;13.7
WSLOTB;200610;27.0
WSLOTB;200611;22.7
WSLOTB;200612;27.0
WSLOTB;200701;36.0
WSLOTB;200702;36.0
WSLOTB;200703;31.7
WSLOTB;200704;22.7
WSLOTB;200705;22.7
WSLOTB;200706;18.0
WSLOTB;200707;18.0
WSLOTB;200708;13.7
WSLOTB;200709;13.7
WSLOTB;200710;13.7
WSLOTB;200711;31.7
WSLOTB;200712;49.7
WSLOTB;200801;27.0
WSLOTB;200802;31.7
WSLOTB;200803;45.0
WSLOTB;200804;31.7
WSLOTB;200805;22.7
WSLOTB;200806;18.0
WSLOTB;200807;22.7
WSLOTB;200808;13.7
WSLOTB;200809;18.0
WSLOTB;200810;13.7
WSLOTB;200811;27.0
WSLOTB;200812;27.0
WSLOTB;200901;36.0
WSLOTB;200902;54.0
WSLOTB;200903;31.7
WSLOTB;200904;31.7
WSLOTB;200905;22.7
WSLOTB;200906;18.0
WSLOTB;200907;18.0
WSLOTB;200908;18.0
WSLOTB;200909;18.0
WSLOTB;200910;13.7
WSLOTB;200911;31.7
WSLOTB;200912;27.0
WSLOTB;201001;31.7
WSLOTB;201002;36.0
WSLOTB;201003;27.0
