 

stn;time;rhh150mx
DLALM;201302;3.6
DLALM;201303;2.7
DLALM;201304;10.2
DLALM;201305;9.5
DLALM;201306;6.9
DLALM;201307;4.5
DLALM;201308;13.9
DLALM;201309;7.9
DLALM;201310;4.8
DLALM;201311;4.6
DLALM;201312;2.7
DLALM;201401;3.4
DLALM;201402;1.0
DLALM;201403;3.3
DLALM;201404;3.9
DLALM;201405;12.2
DLALM;201406;17.3
DLALM;201407;10.7
DLALM;201408;14.3
DLALM;201409;5.0
DLALM;201410;6.6
DLALM;201411;3.0
DLALM;201412;3.2
DLALM;201501;3.5
DLALM;201502;1.6
DLALM;201503;4.1
DLALM;201504;5.4
DLALM;201505;8.0
DLALM;201506;19.0
DLALM;201507;6.6
DLALM;201508;5.4
DLALM;201509;4.8
DLALM;201510;7.1
DLALM;201511;6.3
DLALM;201512;1.6
DLALM;201601;2.7
DLALM;201602;2.2
DLALM;201603;2.8
DLALM;201604;3.0
DLALM;201605;9.1
DLALM;201606;8.8
DLALM;201607;3.8
DLALM;201608;5.7
DLALM;201609;6.0
DLALM;201610;2.4
DLALM;201611;3.5
DLALM;201612;1.2
DLALM;201701;2.7
DLALM;201702;4.0
DLALM;201703;5.7
DLALM;201704;5.6
DLALM;201705;3.5
DLALM;201706;5.9
DLALM;201707;5.9
DLALM;201708;30.5
DLALM;201709;7.6
DLALM;201710;3.7
DLALM;201711;3.9
DLALM;201712;3.4
DLALM;201801;3.7
DLALM;201802;3.7
DLALM;201803;1.8
DLALM;201804;4.5
DLALM;201805;10.9
DLALM;201806;13.9
DLALM;201807;28.4
DLALM;201808;8.6
DLALM;201809;4.4
DLALM;201810;2.8
DLALM;201811;1.2
DLALM;201812;9.4
DLALM;201901;3.5
DLALM;201902;1.7
DLALM;201903;2.3
DLALM;201904;1.7
DLALM;201905;23.1
DLALM;201906;16.2
DLALM;201907;11.7
DLALM;201908;9.9
DLALM;201909;3.0
DLALM;201910;2.9
DLALM;201911;4.4
DLALM;201912;3.3
DLALM;202001;2.7
DLALM;202002;7.0
DLALM;202003;5.7
DLALM;202004;2.7
DLALM;202005;3.7
DLALM;202006;10.5
DLALM;202007;8.7
DLALM;202008;19.3
DLALM;202009;6.8
DLALM;202010;4.1
DLALM;202011;3.0
DLALM;202012;3.3
DLALM;202101;2.5
DLALM;202102;2.3
DLALM;202103;2.6
