 

stn;time;fklnd3m0
WSLVSF;200302;0
WSLVSF;200303;0
WSLVSF;200304;0
WSLVSF;200305;0
WSLVSF;200306;0
WSLVSF;200307;0
WSLVSF;200308;0
WSLVSF;200309;0
WSLVSF;200310;0
WSLVSF;200311;0
WSLVSF;200312;0
WSLVSF;200401;0
WSLVSF;200402;0
WSLVSF;200403;0
WSLVSF;200404;0
WSLVSF;200405;0
WSLVSF;200406;0
WSLVSF;200407;0
WSLVSF;200408;0
WSLVSF;200409;0
WSLVSF;200410;0
WSLVSF;200411;0
WSLVSF;200412;0
WSLVSF;200501;0
WSLVSF;200502;0
WSLVSF;200503;0
WSLVSF;200504;0
WSLVSF;200505;0
WSLVSF;200506;0
WSLVSF;200507;0
WSLVSF;200508;0
WSLVSF;200509;0
WSLVSF;200510;0
WSLVSF;200511;0
WSLVSF;200512;0
WSLVSF;200601;0
WSLVSF;200602;0
WSLVSF;200603;0
WSLVSF;200604;0
WSLVSF;200605;0
WSLVSF;200606;0
WSLVSF;200607;0
WSLVSF;200608;0
WSLVSF;200609;0
WSLVSF;200610;0
WSLVSF;200611;0
WSLVSF;200612;0
WSLVSF;200701;0
WSLVSF;200702;0
WSLVSF;200703;0
WSLVSF;200704;0
WSLVSF;200705;0
WSLVSF;200706;0
WSLVSF;200707;0
WSLVSF;200708;0
WSLVSF;200709;0
WSLVSF;200710;0
WSLVSF;200711;0
WSLVSF;200712;0
WSLVSF;200801;0
WSLVSF;200802;0
WSLVSF;200803;0
WSLVSF;200804;0
WSLVSF;200805;0
WSLVSF;200806;0
WSLVSF;200807;0
WSLVSF;200808;0
WSLVSF;200809;0
WSLVSF;200810;0
WSLVSF;200811;0
WSLVSF;200812;0
WSLVSF;200901;0
WSLVSF;200902;0
WSLVSF;200903;0
WSLVSF;200904;0
WSLVSF;200905;0
WSLVSF;200906;0
WSLVSF;200907;0
WSLVSF;200908;0
WSLVSF;200909;0
WSLVSF;200910;0
WSLVSF;200911;0
WSLVSF;200912;0
WSLVSF;201001;0
WSLVSF;201002;0
WSLVSF;201003;0
WSLVSF;201004;0
