 

stn;time;rti150yx
TAV;1969;19691114
TAV;1970;19700203
TAV;1971;19711121
TAV;1972;19721022
TAV;1973;19730717
TAV;1974;19741128
TAV;1975;19750409
TAV;1976;19761029
TAV;1977;19770829
TAV;1978;19780807
TAV;1979;19791106
TAV;1980;19800708
TAV;1981;19810922
TAV;1982;19820906
TAV;1983;19830522
TAV;1984;19840905
TAV;1985;19850825
TAV;1986;19860706
TAV;1987;19870718
TAV;1988;19880703
TAV;1989;19891103
TAV;1990;19900214
TAV;1991;19911221
TAV;1992;19920831
TAV;1993;19931008
TAV;1994;19940914
TAV;1995;19950420
TAV;1996;19960519
TAV;1997;19970704
TAV;1998;19980911
TAV;1999;19990926
TAV;2000;20001031
TAV;2001;20010803
TAV;2002;20021114
TAV;2003;20030727
TAV;2004;20041015
TAV;2005;20051216
TAV;2006;20061206
TAV;2007;20070615
TAV;2008;20080906
TAV;2009;20090717
TAV;2010;20100717
TAV;2011;20110713
TAV;2012;20120603
TAV;2013;20130419
TAV;2014;20141105
TAV;2015;20151120
TAV;2016;20160616
TAV;2017;20170831
TAV;2018;20181027
TAV;2019;20190820
TAV;2020;20200829
