 

stn;time;tre200dx
IYBAR;19900101;1.0
IYBAR;19900102;0.0
IYBAR;19900103;1.0
IYBAR;19900104;0.0
IYBAR;19900105;0.0
IYBAR;19900106;-1.0
IYBAR;19900107;0.0
IYBAR;19900108;-2.0
IYBAR;19900109;-2.0
IYBAR;19900110;-1.0
IYBAR;19900111;-1.0
IYBAR;19900112;-1.0
IYBAR;19900113;-1.0
IYBAR;19900114;0.0
IYBAR;19900115;0.0
IYBAR;19900116;0.0
IYBAR;19900117;0.0
IYBAR;19900118;0.0
IYBAR;19900119;0.0
IYBAR;19900120;1.0
IYBAR;19900121;3.0
IYBAR;19900122;4.0
IYBAR;19900123;4.0
IYBAR;19900124;4.0
IYBAR;19900125;5.0
IYBAR;19900126;5.0
IYBAR;19900127;4.0
IYBAR;19900128;2.0
IYBAR;19900129;3.0
IYBAR;19900130;6.0
IYBAR;19900131;7.0
IYBAR;19900201;8.0
IYBAR;19900202;7.0
IYBAR;19900203;6.0
IYBAR;19900204;7.0
IYBAR;19900205;8.0
IYBAR;19900206;8.0
IYBAR;19900207;10.0
IYBAR;19900208;8.0
IYBAR;19900209;5.0
IYBAR;19900210;4.0
IYBAR;19900211;3.0
IYBAR;19900212;3.0
IYBAR;19900213;2.0
IYBAR;19900214;3.0
IYBAR;19900215;5.0
IYBAR;19900216;6.0
IYBAR;19900217;8.0
IYBAR;19900218;9.0
IYBAR;19900219;10.0
IYBAR;19900220;12.0
IYBAR;19900221;17.0
IYBAR;19900222;19.0
IYBAR;19900223;22.0
IYBAR;19900224;20.0
IYBAR;19900225;21.0
IYBAR;19900226;22.0
IYBAR;19900227;9.0
IYBAR;19900228;8.0
IYBAR;19900301;7.0
IYBAR;19900302;12.0
IYBAR;19900303;10.0
IYBAR;19900304;8.0
IYBAR;19900305;14.0
IYBAR;19900306;16.0
IYBAR;19900307;17.0
IYBAR;19900308;22.0
IYBAR;19900309;15.0
IYBAR;19900310;11.0
IYBAR;19900311;19.0
IYBAR;19900312;26.0
IYBAR;19900313;19.0
IYBAR;19900314;22.0
IYBAR;19900315;23.0
IYBAR;19900316;22.0
IYBAR;19900317;21.0
IYBAR;19900318;20.0
IYBAR;19900319;21.0
IYBAR;19900320;20.0
IYBAR;19900321;23.0
IYBAR;19900322;24.0
IYBAR;19900323;25.0
IYBAR;19900324;20.0
IYBAR;19900325;19.0
IYBAR;19900326;21.0
IYBAR;19900327;9.0
