 

stn;time;rhh150mx
LULAN;200001;2.6
LULAN;200002;5.2
LULAN;200003;5.5
LULAN;200004;2.3
LULAN;200005;11.4
LULAN;200006;28.0
LULAN;200007;10.4
LULAN;200008;17.6
LULAN;200009;6.9
LULAN;200010;3.2
LULAN;200011;3.0
LULAN;200012;4.5
LULAN;200101;4.1
LULAN;200102;2.2
LULAN;200103;6.0
LULAN;200104;4.9
LULAN;200105;7.2
LULAN;200106;7.6
LULAN;200107;35.0
LULAN;200108;10.3
LULAN;200109;6.1
LULAN;200110;5.8
LULAN;200111;7.5
LULAN;200112;2.7
LULAN;200201;2.9
LULAN;200202;5.4
LULAN;200203;4.7
LULAN;200204;3.5
LULAN;200205;4.9
LULAN;200206;14.6
LULAN;200207;32.4
LULAN;200208;28.8
LULAN;200209;9.1
LULAN;200210;3.9
LULAN;200211;6.1
LULAN;200212;3.3
LULAN;200301;5.9
LULAN;200302;5.0
LULAN;200303;2.1
LULAN;200304;5.7
LULAN;200305;14.2
LULAN;200306;6.8
LULAN;200307;14.6
LULAN;200308;12.3
LULAN;200309;10.3
LULAN;200310;11.0
LULAN;200311;2.2
LULAN;200312;2.6
LULAN;200401;9.5
LULAN;200402;5.4
LULAN;200403;3.4
LULAN;200404;4.1
LULAN;200405;6.6
LULAN;200406;5.6
LULAN;200407;18.9
LULAN;200408;7.3
LULAN;200409;5.6
LULAN;200410;20.8
LULAN;200411;2.9
LULAN;200412;4.3
LULAN;200501;4.5
LULAN;200502;4.1
LULAN;200503;5.6
LULAN;200504;8.0
LULAN;200505;5.2
LULAN;200506;6.6
LULAN;200507;9.3
LULAN;200508;33.4
LULAN;200509;4.7
LULAN;200510;4.9
LULAN;200511;3.0
LULAN;200512;9.3
LULAN;200601;3.6
LULAN;200602;5.6
LULAN;200603;6.7
LULAN;200604;6.0
LULAN;200605;7.9
LULAN;200606;2.9
LULAN;200607;13.5
LULAN;200608;10.2
LULAN;200609;6.4
LULAN;200610;10.4
LULAN;200611;3.2
LULAN;200612;4.5
LULAN;200701;5.4
LULAN;200702;5.3
LULAN;200703;4.6
LULAN;200704;2.9
LULAN;200705;6.4
LULAN;200706;21.4
LULAN;200707;8.7
LULAN;200708;29.6
LULAN;200709;5.9
LULAN;200710;6.1
LULAN;200711;3.6
LULAN;200712;6.3
LULAN;200801;3.2
LULAN;200802;3.9
LULAN;200803;6.4
LULAN;200804;4.6
LULAN;200805;6.9
LULAN;200806;10.4
LULAN;200807;8.3
LULAN;200808;16.6
LULAN;200809;7.5
LULAN;200810;8.2
LULAN;200811;3.1
LULAN;200812;6.0
LULAN;200901;3.3
LULAN;200902;3.2
LULAN;200903;4.1
LULAN;200904;5.4
LULAN;200905;9.0
LULAN;200906;13.0
LULAN;200907;18.9
LULAN;200908;8.6
LULAN;200909;10.6
LULAN;200910;4.4
LULAN;200911;4.5
LULAN;200912;5.1
LULAN;201001;2.8
LULAN;201002;2.1
LULAN;201003;3.7
LULAN;201004;5.3
LULAN;201005;6.7
LULAN;201006;5.2
LULAN;201007;20.4
LULAN;201008;10.2
LULAN;201009;7.4
LULAN;201010;3.2
LULAN;201011;3.0
LULAN;201012;6.2
LULAN;201101;2.2
LULAN;201102;3.7
LULAN;201103;2.3
LULAN;201104;3.4
LULAN;201105;12.3
LULAN;201106;8.6
LULAN;201107;13.1
LULAN;201108;37.6
LULAN;201109;6.7
LULAN;201110;7.7
LULAN;201111;1.4
LULAN;201112;6.8
LULAN;201201;5.4
LULAN;201202;3.7
LULAN;201203;1.9
LULAN;201204;3.6
LULAN;201205;3.5
LULAN;201206;11.0
LULAN;201207;6.9
LULAN;201208;8.4
LULAN;201209;4.3
LULAN;201210;9.6
LULAN;201211;5.3
LULAN;201212;5.2
LULAN;201301;3.4
LULAN;201302;4.5
LULAN;201303;2.2
LULAN;201304;5.1
LULAN;201305;4.9
LULAN;201306;5.6
LULAN;201307;9.4
LULAN;201308;7.1
LULAN;201309;7.2
LULAN;201310;6.0
LULAN;201311;7.8
LULAN;201312;4.6
LULAN;201401;3.3
LULAN;201402;4.3
LULAN;201403;7.3
LULAN;201404;11.3
LULAN;201405;6.9
LULAN;201406;13.8
LULAN;201407;16.5
LULAN;201408;14.4
LULAN;201409;6.3
LULAN;201410;8.3
LULAN;201411;3.4
LULAN;201412;2.4
LULAN;201501;3.0
LULAN;201502;1.3
LULAN;201503;4.9
LULAN;201504;6.3
LULAN;201505;12.6
LULAN;201506;9.1
LULAN;201507;5.5
LULAN;201508;7.8
LULAN;201509;5.4
LULAN;201510;5.9
LULAN;201511;16.0
LULAN;201512;1.9
LULAN;201601;7.0
LULAN;201602;5.9
LULAN;201603;2.0
LULAN;201604;8.6
LULAN;201605;11.6
LULAN;201606;19.3
LULAN;201607;13.7
LULAN;201608;20.1
LULAN;201609;8.6
LULAN;201610;6.3
LULAN;201611;3.9
LULAN;201612;0.2
LULAN;201701;3.4
LULAN;201702;6.2
LULAN;201703;4.3
LULAN;201704;4.6
LULAN;201705;3.4
LULAN;201706;10.9
LULAN;201707;18.5
LULAN;201708;11.4
LULAN;201709;8.8
LULAN;201710;8.2
LULAN;201711;9.7
LULAN;201712;7.4
LULAN;201801;6.7
LULAN;201802;3.2
LULAN;201803;2.7
LULAN;201804;5.2
LULAN;201805;20.2
LULAN;201806;26.7
LULAN;201807;10.9
LULAN;201808;10.2
LULAN;201809;13.2
LULAN;201810;2.6
LULAN;201811;1.4
LULAN;201812;7.5
