 

stn;time;rti150yx
ALV;1973;19730717
ALV;1974;19740717
ALV;1975;19750823
ALV;1976;19760928
ALV;1977;19770731
ALV;1978;19780704
ALV;1979;19790921
ALV;1980;19801016
ALV;1981;19810526
ALV;1982;19820831
ALV;1983;19830522
ALV;1984;19840905
ALV;1985;19850805
ALV;1986;19860706
ALV;1987;19870608
ALV;1988;19880820
ALV;1989;19890603
ALV;1990;19900214
ALV;1991;19911222
ALV;1992;19920831
ALV;1993;19930710
ALV;1994;19940914
ALV;1995;19950110
ALV;1996;19960621
ALV;1997;19970627
ALV;1998;19980904
ALV;1999;19990415
ALV;2000;20001116
ALV;2001;20010610
ALV;2002;20020503
ALV;2003;20031031
ALV;2004;20040819
ALV;2005;20050822
ALV;2006;20061003
ALV;2007;20070709
ALV;2008;20080712
ALV;2009;20090717
ALV;2010;20100502
ALV;2011;20110918
ALV;2012;20120603
ALV;2013;20130419
ALV;2014;20140629
ALV;2015;20150514
ALV;2016;20160616
ALV;2017;20170831
ALV;2018;20181029
