 

stn;time;tre200dx
IYHIN;20090716;23.7
IYHIN;20090717;18.2
IYHIN;20090718;10.9
IYHIN;20090719;16.0
IYHIN;20090720;12.8
IYHIN;20090721;-
IYHIN;20090722;17.7
IYHIN;20090723;21.0
IYHIN;20090724;18.2
IYHIN;20090725;-
IYHIN;20090726;-
IYHIN;20090727;-
IYHIN;20090728;-
IYHIN;20090729;-
IYHIN;20090730;-
IYHIN;20090731;17.1
IYHIN;20090801;21.9
IYHIN;20090802;21.2
IYHIN;20090803;14.9
IYHIN;20090804;17.3
IYHIN;20090805;20.3
IYHIN;20090806;21.8
IYHIN;20090807;22.1
IYHIN;20090808;15.7
IYHIN;20090809;17.6
IYHIN;20090810;14.8
IYHIN;20090811;19.0
IYHIN;20090812;20.3
IYHIN;20090813;21.0
IYHIN;20090814;19.5
IYHIN;20090815;21.4
IYHIN;20090816;23.0
IYHIN;20090817;22.4
IYHIN;20090818;23.1
IYHIN;20090819;23.7
IYHIN;20090820;24.3
IYHIN;20090821;23.0
IYHIN;20090822;19.9
IYHIN;20090823;19.8
IYHIN;20090824;21.1
IYHIN;20090825;20.6
IYHIN;20090826;18.5
IYHIN;20090827;21.3
IYHIN;20090828;22.6
IYHIN;20090829;18.0
IYHIN;20090830;16.6
IYHIN;20090831;19.0
IYHIN;20090901;21.3
IYHIN;20090902;21.1
IYHIN;20090903;13.7
IYHIN;20090904;14.8
IYHIN;20090905;14.5
IYHIN;20090906;14.6
IYHIN;20090907;15.7
IYHIN;20090908;18.3
IYHIN;20090909;14.4
IYHIN;20090910;17.3
IYHIN;20090911;14.2
IYHIN;20090912;13.3
IYHIN;20090913;14.6
IYHIN;20090914;6.5
IYHIN;20090915;10.5
IYHIN;20090916;9.8
IYHIN;20090917;13.7
IYHIN;20090918;16.3
IYHIN;20090919;12.7
IYHIN;20090920;15.3
IYHIN;20090921;15.6
IYHIN;20090922;17.3
IYHIN;20090923;17.4
IYHIN;20090924;16.8
IYHIN;20090925;15.1
IYHIN;20090926;12.7
IYHIN;20090927;14.7
IYHIN;20090928;16.4
IYHIN;20090929;18.5
IYHIN;20090930;17.4
IYHIN;20091001;15.2
IYHIN;20091002;15.1
IYHIN;20091003;12.3
IYHIN;20091004;13.6
IYHIN;20091005;12.6
