 

stn;time;rti150yx
WIW;1938;19380820
WIW;1939;19390630
WIW;1940;19401114
WIW;1941;19410730
WIW;1942;19420611
WIW;1943;19430924
WIW;1944;19440831
WIW;1945;19450523
WIW;1946;19460906
WIW;1947;19470717
WIW;1948;19480509
WIW;1949;19491008
WIW;1950;19501111
WIW;1951;19510820
WIW;1952;19520830
WIW;1953;19530923
WIW;1954;19540821
WIW;1955;19550517
WIW;1956;19560820
WIW;1957;19570614
WIW;1958;19580921
WIW;1959;19590430
WIW;1960;19600812
WIW;1961;19610622
WIW;1962;19620101
WIW;1963;19630806
WIW;1964;19641007
WIW;1965;19650707
WIW;1966;19660505
WIW;1967;19671115
WIW;1968;19680702
WIW;1969;19690903
WIW;1970;19700814
WIW;1971;19710717
WIW;1972;19721122
WIW;1973;19731006
WIW;1974;19740628
WIW;1975;19750914
WIW;1976;19760909
WIW;1977;19770512
WIW;1978;19780807
WIW;1979;19790127
WIW;1980;19801007
WIW;1981;19810525
WIW;1982;19820108
WIW;1983;19831126
WIW;1984;19840904
WIW;1985;19850508
WIW;1986;19860403
WIW;1987;19870925
WIW;1988;19881010
WIW;1989;19890401
WIW;1990;19900520
WIW;1991;19910730
WIW;1992;19921115
WIW;1993;19930520
WIW;1994;19940831
WIW;1995;19950913
WIW;1996;19960707
WIW;1997;19970621
WIW;1998;19981103
WIW;1999;19991024
WIW;2000;20000605
WIW;2001;20010302
WIW;2002;20021102
WIW;2003;20030907
WIW;2004;20040601
WIW;2005;20050416
WIW;2006;20060917
WIW;2007;20070829
WIW;2008;20080812
WIW;2009;20090714
WIW;2010;20100814
WIW;2011;20110917
WIW;2012;20121110
WIW;2013;20130729
WIW;2014;20140704
WIW;2015;20150501
WIW;2016;20161105
WIW;2017;20170708
WIW;2018;20180611
WIW;2019;20190610
WIW;2020;20201023
