 

stn;time;rhh150mx
DLWEI;201301;2.8
DLWEI;201302;3.0
DLWEI;201303;1.8
DLWEI;201304;4.5
DLWEI;201305;6.8
DLWEI;201306;8.9
DLWEI;201307;12.7
DLWEI;201308;6.4
DLWEI;201309;6.8
DLWEI;201310;5.3
DLWEI;201311;3.6
DLWEI;201312;2.3
DLWEI;201401;2.4
DLWEI;201402;3.7
DLWEI;201403;2.2
DLWEI;201404;5.3
DLWEI;201405;3.9
DLWEI;201406;7.3
DLWEI;201407;17.7
DLWEI;201408;16.6
DLWEI;201409;7.0
DLWEI;201410;3.9
DLWEI;201411;2.0
DLWEI;201412;3.0
DLWEI;201501;4.9
DLWEI;201502;1.9
DLWEI;201503;3.3
DLWEI;201504;7.4
DLWEI;201505;5.4
DLWEI;201506;16.7
DLWEI;201507;4.9
DLWEI;201508;17.0
DLWEI;201509;8.0
DLWEI;201510;3.7
DLWEI;201511;11.4
DLWEI;201512;2.2
DLWEI;201601;3.1
DLWEI;201602;3.1
DLWEI;201603;1.7
DLWEI;201604;4.4
DLWEI;201605;8.9
DLWEI;201606;23.9
DLWEI;201607;26.9
DLWEI;201608;11.4
DLWEI;201609;21.1
DLWEI;201610;3.7
DLWEI;201611;3.5
DLWEI;201612;0.5
DLWEI;201701;1.7
DLWEI;201702;2.9
DLWEI;201703;3.4
DLWEI;201704;3.5
DLWEI;201705;11.0
DLWEI;201706;9.8
DLWEI;201707;13.0
DLWEI;201708;12.7
DLWEI;201709;5.5
DLWEI;201710;4.6
DLWEI;201711;7.8
DLWEI;201712;3.7
DLWEI;201801;4.6
DLWEI;201802;2.9
DLWEI;201803;3.9
DLWEI;201804;2.1
DLWEI;201805;9.3
DLWEI;201806;18.9
DLWEI;201807;7.2
DLWEI;201808;6.8
DLWEI;201809;11.6
DLWEI;201810;3.5
DLWEI;201811;0.6
DLWEI;201812;4.0
DLWEI;201901;2.6
DLWEI;201902;2.6
DLWEI;201903;4.5
DLWEI;201904;8.0
DLWEI;201905;5.3
DLWEI;201906;8.7
DLWEI;201907;29.1
DLWEI;201908;8.9
DLWEI;201909;11.1
DLWEI;201910;6.8
DLWEI;201911;2.2
DLWEI;201912;4.1
DLWEI;202001;2.0
DLWEI;202002;6.3
DLWEI;202003;4.2
DLWEI;202004;2.9
DLWEI;202005;3.7
DLWEI;202006;8.0
DLWEI;202007;11.3
DLWEI;202008;45.5
DLWEI;202009;9.3
DLWEI;202010;5.3
DLWEI;202011;1.7
DLWEI;202012;3.0
DLWEI;202101;3.2
DLWEI;202102;3.5
DLWEI;202103;3.0
