 

stn;time;fu3010m1
WSLLAF;201805;54.0
WSLLAF;201806;67.7
WSLLAF;201807;58.7
WSLLAF;201808;76.7
WSLLAF;201809;58.7
WSLLAF;201810;76.7
WSLLAF;201811;45.0
WSLLAF;201812;67.7
WSLLAF;201901;67.7
WSLLAF;201902;63.0
WSLLAF;201903;72.0
WSLLAF;201904;81.0
WSLLAF;201905;72.0
WSLLAF;201906;72.0
WSLLAF;201907;67.7
WSLLAF;201908;81.0
WSLLAF;201909;58.7
WSLLAF;201910;54.0
WSLLAF;201911;58.7
WSLLAF;201912;72.0
WSLLAF;202001;81.0
WSLLAF;202002;68.8
WSLLAF;202003;69.5
WSLLAF;202004;47.2
WSLLAF;202005;53.3
WSLLAF;202006;51.8
WSLLAF;202007;48.2
WSLLAF;202008;56.9
