 

stn;time;fklnd3m0
WSLVSB;200302;0
WSLVSB;200303;0
WSLVSB;200304;0
WSLVSB;200305;0
WSLVSB;200306;0
WSLVSB;200307;0
WSLVSB;200308;0
WSLVSB;200309;0
WSLVSB;200310;0
WSLVSB;200311;0
WSLVSB;200312;0
WSLVSB;200401;0
WSLVSB;200402;0
WSLVSB;200403;0
WSLVSB;200404;0
WSLVSB;200405;0
WSLVSB;200406;0
WSLVSB;200407;0
WSLVSB;200408;0
WSLVSB;200409;0
WSLVSB;200410;0
WSLVSB;200411;0
WSLVSB;200412;0
WSLVSB;200501;0
WSLVSB;200502;0
WSLVSB;200503;0
WSLVSB;200504;0
WSLVSB;200505;0
WSLVSB;200506;0
WSLVSB;200507;0
WSLVSB;200508;0
WSLVSB;200509;0
WSLVSB;200510;0
WSLVSB;200511;0
WSLVSB;200512;0
WSLVSB;200601;0
WSLVSB;200602;0
WSLVSB;200603;0
WSLVSB;200604;0
WSLVSB;200605;0
WSLVSB;200606;0
WSLVSB;200607;0
WSLVSB;200608;0
WSLVSB;200609;0
WSLVSB;200610;0
WSLVSB;200611;0
WSLVSB;200612;0
WSLVSB;200701;0
WSLVSB;200702;0
WSLVSB;200703;0
WSLVSB;200704;0
WSLVSB;200705;0
WSLVSB;200706;0
WSLVSB;200707;0
WSLVSB;200708;0
WSLVSB;200709;0
WSLVSB;200710;0
WSLVSB;200711;0
WSLVSB;200712;0
WSLVSB;200801;0
WSLVSB;200802;0
WSLVSB;200803;0
WSLVSB;200804;0
WSLVSB;200805;0
WSLVSB;200806;0
WSLVSB;200807;0
WSLVSB;200808;0
WSLVSB;200809;0
WSLVSB;200810;0
WSLVSB;200811;0
WSLVSB;200812;0
WSLVSB;200901;0
WSLVSB;200902;0
WSLVSB;200903;0
WSLVSB;200904;0
WSLVSB;200905;0
WSLVSB;200906;0
WSLVSB;200907;0
WSLVSB;200908;0
WSLVSB;200909;0
WSLVSB;200910;0
WSLVSB;200911;0
WSLVSB;200912;0
WSLVSB;201001;0
WSLVSB;201002;0
WSLVSB;201003;0
WSLVSB;201004;0
