 

stn;time;fu3010m1
WSLCLF;200510;40.7
WSLCLF;200511;36.0
WSLCLF;200512;45.0
WSLCLF;200601;40.7
WSLCLF;200602;36.0
WSLCLF;200603;40.7
WSLCLF;200604;40.7
WSLCLF;200605;45.0
WSLCLF;200606;45.0
WSLCLF;200607;49.7
WSLCLF;200608;40.7
WSLCLF;200609;40.7
WSLCLF;200610;40.7
WSLCLF;200611;36.0
WSLCLF;200612;36.0
WSLCLF;200701;58.7
WSLCLF;200702;36.0
WSLCLF;200703;40.7
WSLCLF;200704;49.7
WSLCLF;200705;45.0
WSLCLF;200706;45.0
WSLCLF;200707;40.7
WSLCLF;200708;45.0
WSLCLF;200709;36.0
WSLCLF;200710;31.7
WSLCLF;200711;45.0
