 

stn;time;rhh150mx
LUWOL;200001;1.8
LUWOL;200002;5.3
LUWOL;200003;3.1
LUWOL;200004;2.4
LUWOL;200005;5.4
LUWOL;200006;8.6
LUWOL;200007;11.3
LUWOL;200008;8.3
LUWOL;200009;6.0
LUWOL;200010;5.2
LUWOL;200011;2.5
LUWOL;200012;6.4
LUWOL;200101;3.0
LUWOL;200102;1.7
LUWOL;200103;8.7
LUWOL;200104;7.5
LUWOL;200105;8.6
LUWOL;200106;7.0
LUWOL;200107;8.6
LUWOL;200108;12.9
LUWOL;200109;6.7
LUWOL;200110;6.3
LUWOL;200111;8.5
LUWOL;200112;3.7
LUWOL;200201;4.7
LUWOL;200202;5.9
LUWOL;200203;4.5
LUWOL;200204;3.0
LUWOL;200205;13.8
LUWOL;200206;18.0
LUWOL;200207;15.5
LUWOL;200208;17.9
LUWOL;200209;7.2
LUWOL;200210;4.2
LUWOL;200211;5.4
LUWOL;200212;2.6
LUWOL;200301;3.4
LUWOL;200302;3.6
LUWOL;200303;18.0
LUWOL;200304;4.7
LUWOL;200305;12.2
LUWOL;200306;21.0
LUWOL;200307;10.1
LUWOL;200308;14.5
LUWOL;200309;7.9
LUWOL;200310;7.2
LUWOL;200311;3.0
LUWOL;200312;3.4
LUWOL;200401;4.8
LUWOL;200402;2.8
LUWOL;200403;3.4
LUWOL;200404;4.6
LUWOL;200405;5.2
LUWOL;200406;10.5
LUWOL;200407;18.1
LUWOL;200408;15.0
LUWOL;200409;6.0
LUWOL;200410;6.4
LUWOL;200411;3.4
LUWOL;200412;4.0
LUWOL;200501;2.8
LUWOL;200502;4.8
LUWOL;200503;5.0
LUWOL;200504;9.0
LUWOL;200505;7.3
LUWOL;200506;7.8
LUWOL;200507;16.2
LUWOL;200508;28.4
LUWOL;200509;8.0
LUWOL;200510;4.0
LUWOL;200511;2.9
LUWOL;200512;3.8
LUWOL;200601;1.8
LUWOL;200602;2.3
LUWOL;200603;6.2
LUWOL;200604;10.0
LUWOL;200605;9.2
LUWOL;200606;15.2
LUWOL;200607;35.3
LUWOL;200608;9.8
LUWOL;200609;7.2
LUWOL;200610;4.5
LUWOL;200611;2.4
LUWOL;200612;4.0
LUWOL;200701;3.8
LUWOL;200702;4.6
LUWOL;200703;5.1
LUWOL;200704;5.9
LUWOL;200705;8.5
LUWOL;200706;40.2
LUWOL;200707;21.6
LUWOL;200708;10.6
LUWOL;200709;7.2
LUWOL;200710;5.4
LUWOL;200711;2.2
LUWOL;200712;5.4
LUWOL;200801;3.1
LUWOL;200802;3.2
LUWOL;200803;3.9
LUWOL;200804;4.1
LUWOL;200805;10.5
LUWOL;200806;7.5
LUWOL;200807;8.4
LUWOL;200808;7.5
LUWOL;200809;13.1
LUWOL;200810;5.2
LUWOL;200811;1.9
LUWOL;200812;4.2
LUWOL;200901;3.4
LUWOL;200902;4.6
LUWOL;200903;5.2
LUWOL;200904;3.7
LUWOL;200905;18.3
LUWOL;200906;13.1
LUWOL;200907;13.7
LUWOL;200908;7.0
LUWOL;200909;6.8
LUWOL;200910;7.1
LUWOL;200911;4.4
LUWOL;200912;4.7
LUWOL;201001;2.1
LUWOL;201002;4.2
LUWOL;201003;4.5
LUWOL;201004;4.3
LUWOL;201005;13.8
LUWOL;201006;44.5
LUWOL;201007;20.9
LUWOL;201008;11.2
LUWOL;201009;17.9
LUWOL;201010;2.6
LUWOL;201011;2.7
LUWOL;201012;6.0
LUWOL;201101;2.4
LUWOL;201102;2.5
LUWOL;201103;2.8
LUWOL;201104;3.5
LUWOL;201105;7.0
LUWOL;201106;8.3
LUWOL;201107;30.5
LUWOL;201108;9.3
LUWOL;201109;7.1
LUWOL;201110;7.5
LUWOL;201111;1.2
LUWOL;201112;7.3
LUWOL;201201;3.9
LUWOL;201202;1.4
LUWOL;201203;2.9
LUWOL;201204;5.3
LUWOL;201205;5.8
LUWOL;201206;16.7
LUWOL;201207;10.9
LUWOL;201208;14.3
LUWOL;201209;7.3
LUWOL;201210;7.6
LUWOL;201211;7.0
LUWOL;201212;5.7
LUWOL;201301;3.3
LUWOL;201302;5.6
LUWOL;201303;2.4
LUWOL;201304;7.6
LUWOL;201305;20.8
LUWOL;201306;7.3
LUWOL;201307;23.0
LUWOL;201308;6.5
LUWOL;201309;5.3
LUWOL;201310;6.7
LUWOL;201311;5.9
LUWOL;201312;3.0
LUWOL;201401;4.5
LUWOL;201402;7.7
LUWOL;201403;2.6
LUWOL;201404;7.1
LUWOL;201405;9.0
LUWOL;201406;27.9
LUWOL;201407;13.8
LUWOL;201408;13.4
LUWOL;201409;6.3
LUWOL;201410;8.5
LUWOL;201411;4.9
LUWOL;201412;1.7
LUWOL;201501;3.2
LUWOL;201502;2.0
LUWOL;201503;4.0
LUWOL;201504;8.0
LUWOL;201505;10.8
LUWOL;201506;24.9
LUWOL;201507;8.3
LUWOL;201508;8.6
LUWOL;201509;5.8
LUWOL;201510;3.6
LUWOL;201511;9.4
LUWOL;201512;2.1
LUWOL;201601;4.1
LUWOL;201602;4.3
LUWOL;201603;3.3
LUWOL;201604;3.9
LUWOL;201605;12.7
LUWOL;201606;14.3
LUWOL;201607;8.9
LUWOL;201608;8.4
LUWOL;201609;4.8
LUWOL;201610;9.4
LUWOL;201611;4.7
LUWOL;201612;0.4
LUWOL;201701;2.5
LUWOL;201702;6.5
LUWOL;201703;4.6
LUWOL;201704;9.3
LUWOL;201705;10.1
LUWOL;201706;11.3
LUWOL;201707;17.7
LUWOL;201708;12.5
LUWOL;201709;4.0
LUWOL;201710;5.1
LUWOL;201711;6.7
LUWOL;201712;8.2
LUWOL;201801;5.3
LUWOL;201802;4.2
LUWOL;201803;3.5
LUWOL;201804;8.8
LUWOL;201805;10.1
LUWOL;201806;5.3
LUWOL;201807;7.0
LUWOL;201808;34.5
LUWOL;201809;11.9
LUWOL;201810;4.0
LUWOL;201811;1.6
LUWOL;201812;7.3
LUWOL;201901;2.7
LUWOL;201902;7.7
LUWOL;201903;4.5
LUWOL;201904;3.5
LUWOL;201905;5.1
LUWOL;201906;4.9
LUWOL;201907;6.4
LUWOL;201908;22.4
