 

stn;time;tre200dn
CHU;19580101;-5.6
CHU;19580102;-5.5
CHU;19580103;-4.4
CHU;19580104;-6.9
CHU;19580105;0.0
CHU;19580106;1.2
CHU;19580107;0.7
CHU;19580108;0.2
CHU;19580109;-2.8
CHU;19580110;-0.8
CHU;19580111;-0.8
CHU;19580112;0.1
CHU;19580113;-0.6
CHU;19580114;-1.7
CHU;19580115;-4.9
CHU;19580116;-7.8
CHU;19580117;-6.2
CHU;19580118;-3.5
CHU;19580119;-3.9
CHU;19580120;-1.6
CHU;19580121;-6.8
CHU;19580122;-8.4
CHU;19580123;-6.8
CHU;19580124;-5.6
CHU;19580125;-9.5
CHU;19580126;-4.4
CHU;19580127;-0.3
CHU;19580128;-3.3
CHU;19580129;-4.8
CHU;19580130;-5.8
CHU;19580131;-7.9
CHU;19580201;-10.1
CHU;19580202;-6.0
CHU;19580203;-4.2
CHU;19580204;-4.2
CHU;19580205;-1.3
CHU;19580206;-0.4
CHU;19580207;0.7
CHU;19580208;1.8
CHU;19580209;3.6
CHU;19580210;7.0
CHU;19580211;6.0
CHU;19580212;4.0
CHU;19580213;6.2
CHU;19580214;5.4
CHU;19580215;3.8
CHU;19580216;5.6
CHU;19580217;1.2
CHU;19580218;-2.8
CHU;19580219;-4.3
CHU;19580220;-3.7
CHU;19580221;-1.0
CHU;19580222;-5.4
CHU;19580223;-7.7
CHU;19580224;0.5
CHU;19580225;1.5
CHU;19580226;-3.0
CHU;19580227;-5.4
CHU;19580228;-9.3
CHU;19580301;-8.8
CHU;19580302;-8.5
CHU;19580303;-2.2
CHU;19580304;-1.8
CHU;19580305;-3.2
CHU;19580306;-2.4
CHU;19580307;-0.7
CHU;19580308;-3.9
CHU;19580309;-6.7
CHU;19580310;-4.2
CHU;19580311;-5.3
CHU;19580312;-6.0
CHU;19580313;-7.8
CHU;19580314;-1.6
CHU;19580315;-0.8
CHU;19580316;-4.4
CHU;19580317;-5.0
CHU;19580318;-1.9
CHU;19580319;-2.1
CHU;19580320;-0.4
CHU;19580321;-3.8
CHU;19580322;-5.8
CHU;19580323;-9.5
CHU;19580324;-6.2
CHU;19580325;3.2
CHU;19580326;3.5
CHU;19580327;3.0
CHU;19580328;2.4
CHU;19580329;2.3
CHU;19580330;3.2
CHU;19580331;3.9
CHU;19580401;1.8
CHU;19580402;2.8
CHU;19580403;3.3
CHU;19580404;4.3
CHU;19580405;2.8
CHU;19580406;2.1
CHU;19580407;1.0
CHU;19580408;1.3
CHU;19580409;-0.6
CHU;19580410;-0.5
CHU;19580411;-1.8
CHU;19580412;-2.3
CHU;19580413;1.0
CHU;19580414;4.0
CHU;19580415;5.4
CHU;19580416;1.1
CHU;19580417;1.0
CHU;19580418;0.2
CHU;19580419;-1.4
CHU;19580420;1.8
CHU;19580421;4.0
CHU;19580422;6.0
CHU;19580423;4.8
CHU;19580424;1.7
CHU;19580425;3.9
CHU;19580426;2.7
CHU;19580427;4.4
CHU;19580428;1.2
CHU;19580429;1.7
CHU;19580430;3.6
CHU;19580501;5.0
CHU;19580502;7.0
CHU;19580503;8.0
CHU;19580504;9.8
CHU;19580505;8.0
CHU;19580506;10.6
CHU;19580507;10.5
CHU;19580508;10.6
CHU;19580509;13.3
CHU;19580510;15.7
CHU;19580511;16.5
CHU;19580512;17.2
CHU;19580513;12.7
CHU;19580514;17.2
CHU;19580515;9.7
CHU;19580516;5.0
CHU;19580517;5.5
CHU;19580518;4.0
CHU;19580519;8.6
CHU;19580520;11.0
CHU;19580521;12.3
CHU;19580522;8.7
CHU;19580523;10.1
CHU;19580524;11.6
CHU;19580525;14.8
CHU;19580526;15.6
CHU;19580527;12.9
CHU;19580528;8.8
CHU;19580529;6.0
CHU;19580530;11.2
CHU;19580531;9.3
CHU;19580601;9.7
CHU;19580602;12.2
CHU;19580603;11.3
CHU;19580604;9.5
CHU;19580605;8.6
CHU;19580606;9.1
CHU;19580607;12.5
CHU;19580608;11.3
CHU;19580609;12.8
CHU;19580610;11.8
CHU;19580611;10.4
CHU;19580612;10.6
CHU;19580613;7.0
CHU;19580614;7.2
CHU;19580615;8.2
CHU;19580616;11.2
CHU;19580617;13.2
CHU;19580618;13.8
CHU;19580619;14.7
CHU;19580620;14.9
CHU;19580621;11.5
CHU;19580622;10.8
CHU;19580623;10.0
CHU;19580624;10.0
CHU;19580625;9.2
CHU;19580626;15.4
CHU;19580627;7.6
CHU;19580628;7.5
CHU;19580629;8.4
CHU;19580630;12.5
CHU;19580701;15.5
CHU;19580702;13.4
CHU;19580703;7.2
CHU;19580704;8.9
CHU;19580705;10.2
CHU;19580706;10.8
CHU;19580707;10.3
CHU;19580708;11.6
CHU;19580709;14.4
CHU;19580710;15.6
CHU;19580711;13.1
CHU;19580712;17.5
CHU;19580713;16.9
CHU;19580714;17.8
CHU;19580715;16.4
CHU;19580716;17.6
CHU;19580717;13.6
CHU;19580718;10.5
CHU;19580719;13.2
CHU;19580720;16.2
CHU;19580721;12.9
CHU;19580722;12.2
CHU;19580723;10.4
CHU;19580724;11.3
CHU;19580725;10.1
CHU;19580726;12.3
CHU;19580727;15.7
CHU;19580728;17.0
CHU;19580729;18.8
CHU;19580730;17.8
CHU;19580731;19.5
CHU;19580801;19.6
CHU;19580802;17.5
CHU;19580803;14.2
