 

stn;time;tre200dx
BUF;19890101;1.3
BUF;19890102;0.1
BUF;19890103;0.5
BUF;19890104;0.1
BUF;19890105;-2.0
BUF;19890106;-3.0
BUF;19890107;0.6
BUF;19890108;5.3
BUF;19890109;5.8
BUF;19890110;4.5
BUF;19890111;1.5
BUF;19890112;6.2
BUF;19890113;2.0
BUF;19890114;4.4
BUF;19890115;2.8
BUF;19890116;6.6
BUF;19890117;3.8
BUF;19890118;2.0
BUF;19890119;3.0
BUF;19890120;2.8
BUF;19890121;1.2
BUF;19890122;-0.5
BUF;19890123;-3.2
BUF;19890124;1.2
BUF;19890125;1.9
BUF;19890126;3.0
BUF;19890127;4.4
BUF;19890128;5.8
BUF;19890129;4.8
BUF;19890130;4.8
BUF;19890131;6.4
BUF;19890201;7.0
BUF;19890202;7.0
BUF;19890203;5.4
BUF;19890204;5.0
BUF;19890205;1.8
BUF;19890206;5.5
BUF;19890207;7.4
BUF;19890208;8.8
BUF;19890209;5.8
BUF;19890210;4.6
BUF;19890211;6.5
BUF;19890212;4.8
BUF;19890213;-3.1
BUF;19890214;-5.0
BUF;19890215;-4.2
BUF;19890216;1.2
BUF;19890217;2.8
BUF;19890218;3.8
BUF;19890219;6.6
BUF;19890220;8.1
BUF;19890221;6.0
BUF;19890222;2.0
BUF;19890223;4.8
BUF;19890224;-1.0
BUF;19890225;-1.5
BUF;19890226;-5.0
BUF;19890227;-5.0
BUF;19890228;-4.2
BUF;19890301;-1.7
BUF;19890302;-0.5
BUF;19890303;0.5
BUF;19890304;-0.3
BUF;19890305;5.5
BUF;19890306;8.5
BUF;19890307;8.0
BUF;19890308;0.0
BUF;19890309;2.6
BUF;19890310;8.5
BUF;19890311;10.3
BUF;19890312;8.6
BUF;19890313;10.8
BUF;19890314;1.5
BUF;19890315;1.0
BUF;19890316;3.0
BUF;19890317;4.0
BUF;19890318;-0.4
BUF;19890319;3.0
BUF;19890320;5.6
BUF;19890321;-0.2
BUF;19890322;5.0
BUF;19890323;0.6
BUF;19890324;5.5
BUF;19890325;8.0
BUF;19890326;10.4
BUF;19890327;12.3
BUF;19890328;11.0
BUF;19890329;11.0
BUF;19890330;12.2
BUF;19890331;10.6
BUF;19890401;7.3
BUF;19890402;8.0
BUF;19890403;5.8
BUF;19890404;1.0
BUF;19890405;1.5
BUF;19890406;1.7
BUF;19890407;2.7
BUF;19890408;2.5
BUF;19890409;9.2
BUF;19890410;6.5
BUF;19890411;3.5
BUF;19890412;3.0
BUF;19890413;1.0
BUF;19890414;1.0
BUF;19890415;4.0
BUF;19890416;1.0
BUF;19890417;0.7
BUF;19890418;3.0
BUF;19890419;3.5
BUF;19890420;3.6
BUF;19890421;1.0
BUF;19890422;-1.2
BUF;19890423;3.6
BUF;19890424;5.8
BUF;19890425;1.3
BUF;19890426;3.1
BUF;19890427;-0.6
BUF;19890428;-0.2
BUF;19890429;1.0
BUF;19890430;2.0
BUF;19890501;5.0
BUF;19890502;8.0
BUF;19890503;10.1
BUF;19890504;12.6
BUF;19890505;14.3
BUF;19890506;7.2
BUF;19890507;4.5
BUF;19890508;10.5
BUF;19890509;12.5
BUF;19890510;9.0
BUF;19890511;8.6
BUF;19890512;8.0
BUF;19890513;8.0
BUF;19890514;5.6
BUF;19890515;8.3
BUF;19890516;9.5
BUF;19890517;12.0
BUF;19890518;14.0
BUF;19890519;11.8
BUF;19890520;13.1
BUF;19890521;14.4
BUF;19890522;15.0
BUF;19890523;14.0
BUF;19890524;15.0
BUF;19890525;9.4
BUF;19890526;13.0
BUF;19890527;13.0
BUF;19890528;10.6
BUF;19890529;11.0
BUF;19890530;9.6
BUF;19890531;12.0
BUF;19890601;10.0
BUF;19890602;8.0
BUF;19890603;3.9
BUF;19890604;5.4
BUF;19890605;5.0
BUF;19890606;7.7
BUF;19890607;5.5
BUF;19890608;8.7
