 

stn;time;tre200dn
TIT;19930520;-2.3
TIT;19930521;-6.2
TIT;19930522;-4.3
TIT;19930523;-1.6
TIT;19930524;1.4
TIT;19930525;1.4
TIT;19930526;2.1
TIT;19930527;-2.2
TIT;19930528;-4.8
TIT;19930529;-4.3
TIT;19930530;-2.7
TIT;19930531;-3.2
TIT;19930601;0.3
TIT;19930602;-5.7
TIT;19930603;-5.3
TIT;19930604;-3.6
TIT;19930605;1.8
TIT;19930606;1.7
TIT;19930607;2.0
TIT;19930608;4.1
TIT;19930609;0.5
TIT;19930610;0.4
TIT;19930611;-4.7
TIT;19930612;-6.2
TIT;19930613;-6.3
TIT;19930614;-4.5
TIT;19930615;-2.5
TIT;19930616;-2.9
TIT;19930617;-3.0
TIT;19930618;-2.6
TIT;19930619;4.0
TIT;19930620;0.5
TIT;19930621;0.1
TIT;19930622;0.9
TIT;19930623;-0.7
TIT;19930624;-3.8
TIT;19930625;-2.5
TIT;19930626;-2.6
TIT;19930627;0.4
TIT;19930628;-0.6
TIT;19930629;3.2
TIT;19930630;1.6
TIT;19930701;1.0
TIT;19930702;0.2
TIT;19930703;1.3
TIT;19930704;4.0
TIT;19930705;1.9
TIT;19930706;-5.4
TIT;19930707;-3.1
TIT;19930708;1.2
TIT;19930709;0.8
TIT;19930710;-3.3
TIT;19930711;-7.7
TIT;19930712;-7.6
TIT;19930713;-8.7
TIT;19930714;-6.2
TIT;19930715;0.5
TIT;19930716;2.6
TIT;19930717;2.4
TIT;19930718;1.7
TIT;19930719;-1.1
TIT;19930720;-3.7
TIT;19930721;-3.8
TIT;19930722;-5.2
TIT;19930723;-5.4
TIT;19930724;0.3
TIT;19930725;-2.1
TIT;19930726;-4.8
TIT;19930727;-3.3
TIT;19930728;2.9
TIT;19930729;3.8
TIT;19930730;4.5
TIT;19930731;-1.6
TIT;19930801;2.5
TIT;19930802;3.7
TIT;19930803;4.5
TIT;19930804;3.9
TIT;19930805;4.1
TIT;19930806;1.9
TIT;19930807;2.1
TIT;19930808;0.4
TIT;19930809;-0.9
TIT;19930810;-1.3
TIT;19930811;-2.7
TIT;19930812;3.6
TIT;19930813;2.6
TIT;19930814;3.8
TIT;19930815;2.4
TIT;19930816;3.4
TIT;19930817;4.1
TIT;19930818;4.1
TIT;19930819;2.6
TIT;19930820;2.3
TIT;19930821;5.6
TIT;19930822;4.4
TIT;19930823;2.1
TIT;19930824;0.9
TIT;19930825;0.6
TIT;19930826;0.9
TIT;19930827;-3.0
TIT;19930828;-5.7
TIT;19930829;-6.7
TIT;19930830;-3.4
TIT;19930831;-4.5
TIT;19930901;-3.1
TIT;19930902;-2.8
TIT;19930903;-3.9
TIT;19930904;-7.2
TIT;19930905;-5.6
TIT;19930906;-2.9
TIT;19930907;-1.2
TIT;19930908;0.0
TIT;19930909;-0.4
TIT;19930910;-3.4
TIT;19930911;-3.6
TIT;19930912;-5.4
TIT;19930913;-2.7
TIT;19930914;-5.6
TIT;19930915;-4.6
TIT;19930916;-4.2
TIT;19930917;-4.0
TIT;19930918;-2.9
TIT;19930919;-0.2
TIT;19930920;3.3
TIT;19930921;3.3
TIT;19930922;0.1
TIT;19930923;-0.7
TIT;19930924;-0.9
TIT;19930925;-6.9
TIT;19930926;-8.2
TIT;19930927;-6.8
TIT;19930928;-8.9
TIT;19930929;-9.5
TIT;19930930;-4.7
TIT;19931001;-4.8
TIT;19931002;-6.0
TIT;19931003;-7.1
TIT;19931004;-5.1
TIT;19931005;-2.2
