 

stn;time;breclod0
GSB;19811009;0
GSB;19811010;0
GSB;19811011;0
GSB;19811012;0
GSB;19811013;0
GSB;19811014;0
GSB;19811015;0
GSB;19811016;0
GSB;19811017;0
GSB;19811018;0
GSB;19811019;0
GSB;19811020;0
GSB;19811021;0
GSB;19811022;0
GSB;19811023;0
GSB;19811024;0
GSB;19811025;0
GSB;19811026;0
GSB;19811027;0
GSB;19811028;0
GSB;19811029;0
GSB;19811030;0
GSB;19811031;0
GSB;19811101;0
GSB;19811102;0
GSB;19811103;0
GSB;19811104;0
GSB;19811105;0
GSB;19811106;0
GSB;19811107;0
GSB;19811108;0
GSB;19811109;0
GSB;19811110;0
GSB;19811111;0
GSB;19811112;0
GSB;19811113;0
GSB;19811114;0
GSB;19811115;0
GSB;19811116;0
GSB;19811117;0
GSB;19811118;0
GSB;19811119;0
GSB;19811120;0
GSB;19811121;0
GSB;19811122;0
GSB;19811123;0
GSB;19811124;0
GSB;19811125;0
GSB;19811126;0
GSB;19811127;0
GSB;19811128;0
GSB;19811129;0
GSB;19811130;0
GSB;19811201;0
GSB;19811202;0
GSB;19811203;0
GSB;19811204;0
GSB;19811205;0
GSB;19811206;0
GSB;19811207;0
GSB;19811208;0
GSB;19811209;0
GSB;19811210;0
GSB;19811211;0
GSB;19811212;0
GSB;19811213;0
GSB;19811214;0
GSB;19811215;0
GSB;19811216;0
GSB;19811217;0
GSB;19811218;0
GSB;19811219;0
GSB;19811220;0
GSB;19811221;0
GSB;19811222;0
GSB;19811223;0
GSB;19811224;0
GSB;19811225;0
GSB;19811226;0
GSB;19811227;0
GSB;19811228;0
GSB;19811229;0
GSB;19811230;0
GSB;19811231;0
GSB;19820101;0
GSB;19820102;0
GSB;19820103;0
GSB;19820104;0
GSB;19820105;0
GSB;19820106;0
GSB;19820107;0
GSB;19820108;0
GSB;19820109;0
GSB;19820110;0
GSB;19820111;0
GSB;19820112;0
GSB;19820113;0
GSB;19820114;0
GSB;19820115;0
GSB;19820116;0
GSB;19820117;0
GSB;19820118;0
GSB;19820119;0
GSB;19820120;0
GSB;19820121;0
GSB;19820122;0
GSB;19820123;0
GSB;19820124;0
GSB;19820125;0
GSB;19820126;0
GSB;19820127;0
GSB;19820128;0
GSB;19820129;0
GSB;19820130;0
GSB;19820131;0
GSB;19820201;0
GSB;19820202;0
GSB;19820203;0
GSB;19820204;0
GSB;19820205;0
GSB;19820206;0
GSB;19820207;0
GSB;19820208;0
GSB;19820209;0
GSB;19820210;0
GSB;19820211;0
GSB;19820212;0
GSB;19820213;0
GSB;19820214;0
GSB;19820215;0
GSB;19820216;0
GSB;19820217;0
GSB;19820218;0
GSB;19820219;0
GSB;19820220;0
GSB;19820221;0
GSB;19820222;0
GSB;19820223;0
GSB;19820224;0
GSB;19820225;0
GSB;19820226;0
GSB;19820227;0
GSB;19820228;0
GSB;19820301;0
GSB;19820302;0
GSB;19820303;0
GSB;19820304;0
GSB;19820305;0
GSB;19820306;0
GSB;19820307;0
GSB;19820308;0
GSB;19820309;0
GSB;19820310;0
GSB;19820311;0
GSB;19820312;0
GSB;19820313;0
GSB;19820314;0
GSB;19820315;0
GSB;19820316;0
GSB;19820317;0
GSB;19820318;0
GSB;19820319;0
GSB;19820320;0
GSB;19820321;0
GSB;19820322;0
GSB;19820323;0
GSB;19820324;0
GSB;19820325;0
GSB;19820326;0
GSB;19820327;0
GSB;19820328;0
GSB;19820329;0
GSB;19820330;0
GSB;19820331;0
GSB;19820401;0
GSB;19820402;0
GSB;19820403;0
GSB;19820404;0
GSB;19820405;0
GSB;19820406;0
GSB;19820407;0
GSB;19820408;0
GSB;19820409;0
GSB;19820410;0
GSB;19820411;0
GSB;19820412;0
GSB;19820413;0
GSB;19820414;0
GSB;19820415;0
GSB;19820416;0
GSB;19820417;0
GSB;19820418;0
GSB;19820419;0
GSB;19820420;0
GSB;19820421;0
GSB;19820422;0
GSB;19820423;0
GSB;19820424;0
GSB;19820425;0
GSB;19820426;0
GSB;19820427;0
GSB;19820428;0
GSB;19820429;0
GSB;19820430;0
GSB;19820501;0
GSB;19820502;0
GSB;19820503;0
GSB;19820504;0
GSB;19820505;0
GSB;19820506;0
GSB;19820507;0
GSB;19820508;0
GSB;19820509;0
GSB;19820510;0
GSB;19820511;0
GSB;19820512;0
GSB;19820513;0
GSB;19820514;0
GSB;19820515;0
GSB;19820516;0
GSB;19820517;0
GSB;19820518;0
GSB;19820519;0
GSB;19820520;0
GSB;19820521;0
GSB;19820522;0
GSB;19820523;0
GSB;19820524;0
GSB;19820525;0
GSB;19820526;0
GSB;19820527;0
GSB;19820528;0
GSB;19820529;0
GSB;19820530;0
GSB;19820531;0
GSB;19820601;0
GSB;19820602;2
