 

stn;time;rs1000m0
YVN;190206;0
YVN;190207;0
YVN;190208;0
YVN;190209;0
YVN;190210;0
YVN;190211;0
YVN;190212;0
YVN;190301;0
YVN;190302;0
YVN;190303;0
YVN;190304;0
YVN;190305;0
YVN;190306;0
YVN;190307;0
YVN;190308;0
YVN;190309;0
YVN;190310;0
YVN;190311;0
YVN;190312;0
YVN;190401;0
YVN;190402;0
YVN;190403;0
YVN;190404;0
YVN;190405;0
YVN;190406;0
YVN;190407;0
YVN;190408;0
YVN;190409;0
YVN;190410;0
YVN;190411;0
YVN;190412;0
YVN;190501;0
YVN;190502;0
YVN;190503;0
YVN;190504;0
YVN;190505;0
YVN;190506;0
YVN;190507;0
YVN;190508;0
YVN;190509;0
YVN;190510;0
YVN;190511;0
YVN;190512;0
YVN;190601;0
YVN;190602;0
YVN;190603;0
YVN;190604;0
YVN;190605;0
YVN;190606;0
YVN;190607;0
YVN;190608;0
YVN;190609;0
YVN;190610;0
YVN;190611;0
YVN;190612;0
YVN;190701;0
YVN;190702;0
YVN;190703;0
YVN;190704;0
YVN;190705;0
YVN;190706;0
YVN;190707;0
YVN;190708;0
YVN;190709;0
YVN;190710;0
YVN;190711;0
YVN;190712;0
YVN;190801;0
YVN;190802;0
YVN;190803;0
YVN;190804;0
YVN;190805;0
YVN;190806;0
YVN;190807;0
YVN;190808;0
YVN;190809;0
YVN;190810;0
YVN;190811;0
YVN;190812;0
YVN;190901;0
YVN;190902;0
YVN;190903;0
YVN;190904;0
YVN;190905;0
YVN;190906;0
YVN;190907;0
YVN;190908;0
YVN;190909;0
YVN;190910;0
YVN;190911;0
YVN;190912;0
YVN;191001;0
YVN;191002;0
YVN;191003;0
YVN;191004;0
YVN;191005;0
YVN;191006;0
YVN;191007;0
YVN;191008;0
YVN;191009;0
YVN;191010;0
YVN;191011;0
YVN;191012;0
YVN;191101;0
YVN;191102;0
YVN;191103;0
YVN;191104;0
YVN;191105;0
YVN;191106;0
YVN;191107;0
YVN;191108;0
YVN;191109;0
YVN;191110;0
YVN;191111;0
YVN;191112;0
YVN;191201;0
YVN;191202;0
YVN;191203;0
YVN;191204;0
YVN;191205;0
YVN;191206;0
YVN;191207;0
YVN;191208;0
YVN;191209;0
YVN;191210;0
YVN;191211;0
YVN;191212;0
YVN;191301;0
YVN;191302;0
YVN;191303;0
YVN;191304;0
YVN;191305;0
YVN;191306;0
YVN;191307;0
YVN;191308;0
YVN;191309;0
YVN;191310;0
YVN;191311;0
YVN;191312;0
YVN;191401;0
YVN;191402;0
YVN;191403;0
YVN;191404;0
YVN;191405;0
YVN;191406;0
YVN;191407;0
YVN;191408;0
YVN;191409;0
YVN;191410;0
YVN;191411;0
YVN;191412;0
YVN;191501;0
YVN;191502;0
YVN;191503;0
YVN;191504;0
YVN;191505;0
YVN;191506;0
YVN;191507;0
YVN;191508;0
YVN;191509;0
YVN;191510;0
YVN;191511;0
YVN;191512;0
YVN;191601;0
YVN;191602;0
YVN;191603;0
YVN;191604;0
YVN;191605;0
YVN;191606;0
YVN;191607;0
YVN;191608;0
YVN;191609;0
YVN;191610;0
YVN;191611;0
YVN;191612;0
YVN;191701;0
YVN;191702;0
YVN;191703;0
YVN;191704;0
YVN;191705;0
YVN;191706;0
YVN;191707;0
YVN;191708;0
YVN;191709;0
YVN;191710;0
YVN;191711;0
YVN;191712;0
YVN;191801;0
YVN;191802;0
YVN;191803;0
YVN;191804;0
YVN;191805;0
YVN;191806;0
YVN;191807;0
YVN;191808;0
YVN;191809;0
YVN;191810;0
YVN;191811;0
YVN;191812;0
YVN;191901;0
YVN;191902;0
YVN;191903;0
YVN;191904;0
YVN;191905;0
YVN;191906;0
YVN;191907;0
YVN;191908;0
YVN;191909;0
YVN;191910;0
YVN;191911;0
YVN;191912;0
YVN;192001;0
YVN;192002;0
YVN;192003;0
YVN;192004;0
YVN;192005;0
YVN;192006;0
YVN;192007;0
YVN;192008;0
YVN;192009;0
YVN;192010;0
YVN;192011;0
YVN;192012;0
YVN;192101;0
YVN;192102;0
YVN;192103;0
YVN;192104;0
YVN;192105;0
YVN;192106;0
YVN;192107;0
YVN;192108;0
YVN;192109;0
YVN;192110;0
YVN;192111;0
YVN;192112;0
YVN;192201;0
YVN;192202;0
YVN;192203;0
YVN;192204;0
YVN;192205;0
YVN;192206;0
YVN;192207;0
YVN;192208;0
YVN;192209;0
YVN;192210;0
YVN;192211;0
YVN;192212;0
YVN;192301;0
YVN;192302;0
YVN;192303;0
YVN;192304;0
YVN;192305;0
YVN;192306;0
YVN;192307;0
YVN;192308;0
YVN;192309;0
YVN;192310;0
YVN;192311;0
YVN;192312;0
YVN;192401;0
YVN;192402;0
YVN;192403;0
YVN;192404;0
YVN;192405;0
YVN;192406;0
YVN;192407;0
YVN;192408;0
YVN;192409;0
YVN;192410;0
YVN;192411;0
YVN;192412;0
YVN;192501;0
YVN;192502;0
YVN;192503;0
YVN;192504;0
YVN;192505;0
YVN;192506;0
YVN;192507;0
YVN;192508;0
YVN;192509;0
YVN;192510;0
YVN;192511;0
YVN;192512;0
YVN;192601;0
YVN;192602;0
YVN;192603;0
YVN;192604;0
YVN;192605;0
YVN;192606;0
YVN;192607;0
YVN;192608;0
YVN;192609;0
YVN;192610;0
YVN;192611;0
YVN;192612;0
YVN;192701;0
YVN;192702;0
YVN;192703;0
YVN;192704;0
YVN;192705;0
YVN;192706;0
YVN;192707;0
YVN;192708;0
YVN;192709;0
YVN;192710;0
YVN;192711;0
YVN;192712;0
YVN;192801;0
YVN;192802;0
YVN;192803;0
YVN;192804;0
YVN;192805;0
YVN;192806;0
YVN;192807;0
YVN;192808;0
YVN;192809;0
YVN;192810;0
YVN;192811;0
