 

stn;time;rhh150mx
DLWOL;200407;11.5
DLWOL;200408;14.5
DLWOL;200409;5.0
DLWOL;200410;8.1
DLWOL;200411;3.2
DLWOL;200412;6.2
DLWOL;200501;6.8
DLWOL;200502;3.4
DLWOL;200503;4.9
DLWOL;200504;3.9
DLWOL;200505;6.3
DLWOL;200506;3.1
DLWOL;200507;39.5
DLWOL;200508;12.1
DLWOL;200509;11.7
DLWOL;200510;7.2
DLWOL;200511;3.6
DLWOL;200512;4.6
DLWOL;200601;2.6
DLWOL;200602;3.6
DLWOL;200603;4.5
DLWOL;200604;7.7
DLWOL;200605;10.6
DLWOL;200606;8.3
DLWOL;200607;8.1
DLWOL;200608;12.3
DLWOL;200609;9.6
DLWOL;200610;10.5
DLWOL;200611;4.6
DLWOL;200612;7.0
DLWOL;200701;6.3
DLWOL;200702;5.5
DLWOL;200703;4.6
DLWOL;200704;3.4
DLWOL;200705;14.0
DLWOL;200706;16.9
DLWOL;200707;7.5
DLWOL;200708;11.0
DLWOL;200709;5.9
DLWOL;200710;2.7
DLWOL;200711;4.9
DLWOL;200712;4.3
DLWOL;200801;3.8
DLWOL;200802;3.5
DLWOL;200803;9.2
DLWOL;200804;5.2
DLWOL;200805;19.7
DLWOL;200806;5.6
DLWOL;200807;5.8
DLWOL;200808;15.1
DLWOL;200809;11.3
DLWOL;200810;7.0
DLWOL;200811;5.0
DLWOL;200812;4.7
DLWOL;200901;4.2
DLWOL;200902;3.2
DLWOL;200903;4.9
DLWOL;200904;3.5
DLWOL;200905;13.5
DLWOL;200906;10.9
DLWOL;200907;16.8
DLWOL;200908;5.9
DLWOL;200909;5.1
DLWOL;200910;14.1
DLWOL;200911;4.1
DLWOL;200912;3.8
DLWOL;201001;2.5
DLWOL;201002;2.5
DLWOL;201003;3.9
DLWOL;201004;3.9
DLWOL;201005;5.3
DLWOL;201006;30.8
DLWOL;201007;14.6
DLWOL;201008;13.7
DLWOL;201009;7.2
DLWOL;201010;4.1
DLWOL;201011;2.9
DLWOL;201012;3.6
DLWOL;201101;4.6
DLWOL;201102;2.6
DLWOL;201103;2.6
DLWOL;201104;8.1
DLWOL;201105;7.0
DLWOL;201106;16.8
DLWOL;201107;13.7
DLWOL;201108;7.1
DLWOL;201109;12.1
DLWOL;201110;6.0
DLWOL;201111;0.6
DLWOL;201112;5.2
DLWOL;201201;10.2
DLWOL;201202;4.8
DLWOL;201203;2.3
DLWOL;201204;5.7
DLWOL;201205;12.5
DLWOL;201206;9.9
DLWOL;201207;17.6
DLWOL;201208;7.8
DLWOL;201209;5.6
DLWOL;201210;9.8
DLWOL;201211;3.7
DLWOL;201212;6.3
DLWOL;201301;7.6
DLWOL;201302;6.4
DLWOL;201303;1.5
DLWOL;201304;5.1
DLWOL;201305;23.8
DLWOL;201306;4.5
DLWOL;201307;7.3
DLWOL;201308;10.2
DLWOL;201309;9.9
DLWOL;201310;7.9
DLWOL;201311;5.6
DLWOL;201312;5.7
DLWOL;201401;3.6
DLWOL;201402;3.9
DLWOL;201403;3.1
DLWOL;201404;4.7
DLWOL;201405;7.2
DLWOL;201406;16.3
DLWOL;201407;23.6
DLWOL;201408;8.6
DLWOL;201409;6.9
DLWOL;201410;6.9
DLWOL;201411;3.6
DLWOL;201412;5.7
DLWOL;201501;6.2
DLWOL;201502;3.5
DLWOL;201503;6.9
DLWOL;201504;46.9
DLWOL;201505;7.7
DLWOL;201506;8.0
DLWOL;201507;4.0
DLWOL;201508;30.6
DLWOL;201509;5.1
DLWOL;201510;7.8
DLWOL;201511;4.6
DLWOL;201512;3.6
DLWOL;201601;5.7
DLWOL;201602;5.2
DLWOL;201603;6.0
DLWOL;201604;8.6
DLWOL;201605;8.7
DLWOL;201606;25.1
DLWOL;201607;6.3
DLWOL;201608;5.9
DLWOL;201609;2.4
DLWOL;201610;6.6
DLWOL;201611;5.4
DLWOL;201612;1.2
DLWOL;201701;2.9
DLWOL;201702;7.7
DLWOL;201703;4.8
DLWOL;201704;6.7
DLWOL;201705;4.8
DLWOL;201706;22.9
DLWOL;201707;31.7
DLWOL;201708;13.4
DLWOL;201709;13.4
DLWOL;201710;7.4
DLWOL;201711;9.8
DLWOL;201712;4.7
DLWOL;201801;6.7
DLWOL;201802;4.5
DLWOL;201803;4.3
DLWOL;201804;6.0
DLWOL;201805;9.4
DLWOL;201806;34.5
DLWOL;201807;6.4
DLWOL;201808;8.6
DLWOL;201809;17.3
DLWOL;201810;2.4
DLWOL;201811;3.3
DLWOL;201812;11.8
DLWOL;201901;7.4
DLWOL;201902;2.3
DLWOL;201903;6.6
DLWOL;201904;4.8
DLWOL;201905;7.3
DLWOL;201906;7.6
DLWOL;201907;11.4
DLWOL;201908;32.6
DLWOL;201909;6.7
DLWOL;201910;7.3
DLWOL;201911;4.5
DLWOL;201912;4.9
DLWOL;202001;2.6
DLWOL;202002;8.3
DLWOL;202003;4.9
DLWOL;202004;1.2
DLWOL;202005;5.4
DLWOL;202006;8.1
DLWOL;202007;6.8
DLWOL;202008;11.7
DLWOL;202009;5.0
DLWOL;202010;7.1
DLWOL;202011;3.7
DLWOL;202012;3.0
DLWOL;202101;5.0
DLWOL;202102;3.5
DLWOL;202103;5.4
