 

stn;time;rhh150mx
LAC;201511;9.0
LAC;201512;3.0
LAC;201601;4.8
LAC;201602;4.0
LAC;201603;3.6
LAC;201604;10.4
LAC;201605;17.4
LAC;201606;13.8
LAC;201607;10.4
LAC;201608;10.9
LAC;201609;5.3
LAC;201610;5.5
LAC;201611;4.1
LAC;201612;0.7
LAC;201701;4.2
LAC;201702;3.9
LAC;201703;4.5
LAC;201704;5.4
LAC;201705;8.3
LAC;201706;15.5
LAC;201707;10.0
LAC;201708;18.5
LAC;201709;9.6
LAC;201710;11.8
LAC;201711;8.9
LAC;201712;7.6
LAC;201801;7.5
LAC;201802;4.6
LAC;201803;5.5
LAC;201804;3.0
LAC;201805;19.2
LAC;201806;9.5
LAC;201807;11.5
LAC;201808;28.7
LAC;201809;12.2
LAC;201810;9.6
LAC;201811;0.7
LAC;201812;8.7
LAC;201901;7.6
LAC;201902;5.2
LAC;201903;6.2
LAC;201904;3.6
LAC;201905;8.0
LAC;201906;13.5
LAC;201907;11.3
LAC;201908;21.7
LAC;201909;10.0
LAC;201910;7.3
LAC;201911;6.1
LAC;201912;5.6
LAC;202001;6.0
LAC;202002;9.8
LAC;202003;9.2
LAC;202004;3.1
LAC;202005;9.2
